video_id,start_time,end_time,setting,bg-noise,water_temperature,liquid,container_id,flow_rate_appx,comment,clean,time_annotation_mode
VID_20240116_230040,2.057,16.71059,ws-kitchen,no,normal,water_normal,container_1,constant,,yes,manual
VID_20240118_192657,4.715,11.39809,vgg-coffee,yes,normal,water_normal,container_5,constant,,yes,manual
VID_20240118_221233,1.359,24.27309,ws-kitchen,no,normal,water_normal,container_10,constant,,no,manual
VID_20240116_230132,3.278,18.81476,ws-kitchen,no,normal,water_normal,container_1,constant,,yes,manual
VID_20240118_192737,2.7,12.02309,vgg-coffee,yes,normal,water_normal,container_6,constant,,maybe,manual
VID_20240118_221340,2.455,23.33559,ws-kitchen,no,normal,water_normal,container_11,constant,,maybe,manual
VID_20240118_100817,2.766,23.64809,ws-kitchen,no,normal,water_normal,container_2,constant,,yes,manual
VID_20240118_192827,2.148,12.35642,vgg-coffee,yes,normal,water_normal,container_7,constant,,yes,manual
VID_20240118_221422,2.595,27.42771,ws-kitchen,no,normal,water_normal,container_12,constant,,yes,manual
VID_20240118_192450,3.183,16.60642,vgg-coffee,yes,normal,water_normal,container_3,constant,,yes,manual
VID_20240118_192939,3.137,20.79392,vgg-coffee,yes,normal,water_normal,container_8,constant,,no,manual
VID_20240118_221516,2.311,21.21059,ws-kitchen,no,normal,water_normal,container_13,constant,,yes,manual
VID_20240118_192534,2.12726,9.56476,vgg-coffee,yes,normal,water_normal,container_4,constant,,yes,manual
VID_20240118_193103,2.82,24.58559,vgg-coffee,no,normal,water_normal,container_9,constant,,yes,manual
VID_20240118_221603,2.81,32.93244,ws-kitchen,no,normal,water_normal,container_14,constant,,yes,manual
VID_20240122_000736,2.209,9.23142,ws-kitchen,no,normal,water_normal,container_1,constant,,yes,manual
VID_20240122_000912,1.664,5.41892,ws-kitchen,no,normal,water_normal,container_1,constant,,yes,manual
VID_20240122_000938,2.29,22.37726,ws-kitchen,no,normal,water_normal,container_1,non-constant,,yes,manual
VID_20240122_001023,2.191,5.64809,ws-kitchen,no,normal,water_normal,container_1,constant,,yes,manual
VID_20240122_001042,3.023,14.50226,ws-kitchen,no,normal,water_normal,container_1,constant,,yes,manual
VID_20240122_001417,2.311,15.25226,ws-kitchen,no,normal,water_normal,container_15,constant,,yes,manual
VID_20240131_200157,9.891,25.35642,ws-room,no,normal,water_normal,container_16,constant,,no,manual
VID_20240131_200305,6.637,28.56589,ws-room,no,normal,water_normal,container_17,constant,,yes,manual
VID_20240131_200405,5.607,22.50226,ws-room,no,normal,water_normal,container_18,constant,,yes,manual
VID_20240131_200635,2.861,18.27309,ws-room,no,normal,water_normal,container_18,constant,varying source height,no,manual
VID_20240131_201458,3.659,24.39809,ws-room,no,normal,water_normal,container_18,constant,different source container,yes,manual
VID_20240131_201606,3.247,13.43976,ws-room,no,normal,water_normal,container_1,constant,different source container,maybe,manual
VID_20240201_113742,3.189,33.33785,vgg-coffee,no,normal,water_normal,container_19,constant,,yes,manual
VID_20240211_191844,3.913,18.41892,vgg-mrcr,no,normal,water_normal,container_20,constant,,yes,manual
VID_20240211_191942,2.454,12.64809,vgg-mrcr,no,normal,water_normal,container_20,constant,,yes,manual
VID_20240211_192021,2.541,12.54392,vgg-mrcr,no,normal,water_normal,container_20,constant,,yes,manual
VID_20240211_192101,2.4,13.50226,vgg-mrcr,no,normal,water_normal,container_21,constant,,yes,manual
VID_20240211_192136,2.309,13.64809,vgg-mrcr,no,normal,water_normal,container_21,constant,,yes,manual
VID_20240211_192206,2.026,11.35642,vgg-mrcr,no,normal,water_normal,container_21,constant,,yes,manual
VID_20240211_192236,2.54392,13.37726,vgg-mrcr,no,normal,water_normal,container_21,constant,,yes,manual
VID_20240211_192312,1.851,8.87726,vgg-mrcr,no,normal,water_normal,container_22,constant,,yes,manual
VID_20240211_192339,1.761,12.77309,vgg-mrcr,no,normal,water_normal,container_22,constant,,yes,manual
VID_20240211_192409,2.063,14.35642,vgg-mrcr,no,normal,water_normal,container_22,constant,,yes,manual
VID_20240211_192441,2.079,15.35642,vgg-mrcr,no,normal,water_normal,container_22,constant,,yes,manual
VID_20240211_192516,2.391,12.83559,vgg-mrcr,no,normal,water_normal,container_3,constant,,yes,manual
VID_20240211_192544,2.324,13.85642,vgg-mrcr,no,normal,water_normal,container_3,constant,,yes,manual
VID_20240211_192614,2.267,14.10642,vgg-mrcr,no,normal,water_normal,container_3,constant,interruption in flow,yes,manual
VID_20240211_192642,1.876,9.75226,vgg-mrcr,no,normal,water_normal,container_3,constant,,yes,manual
VID_20240211_192710,2.145,9.89809,vgg-mrcr,no,normal,water_normal,container_6,constant,,yes,manual
VID_20240211_192734,4.329,17.50226,vgg-mrcr,no,normal,water_normal,container_6,constant,,yes,manual
VID_20240211_192808,2.679,10.73142,vgg-mrcr,no,normal,water_normal,container_6,constant,,yes,manual
VID_20240211_192841,2.18,20.21059,vgg-mrcr,no,normal,water_normal,container_23,constant,not entirely full,yes,manual
VID_20240211_192925,2.342,19.27309,vgg-mrcr,no,normal,water_normal,container_23,constant,not entirely full,yes,manual
VID_20240211_193002,2.688,24.50226,vgg-mrcr,no,normal,water_normal,container_23,constant,not entirely full,yes,manual
VID_20240211_193048,2.756,18.98142,vgg-mrcr,no,normal,water_normal,container_24,constant,,yes,manual
VID_20240211_193123,3.014,18.77309,vgg-mrcr,no,normal,water_normal,container_24,constant,,yes,manual
VID_20240211_193158,3.69,24.64809,vgg-mrcr,no,normal,water_normal,container_24,constant,,yes,manual
VID_20240211_193244,2.592,11.87726,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,manual
VID_20240211_193309,2.835,11.27309,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,manual
VID_20240211_193333,3.355,16.79392,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,manual
VID_20240211_193410,3.071,11.91892,vgg-mrcr,no,normal,water_normal,container_25,constant,,yes,manual
VID_20240211_193436,2.041,6.31476,vgg-mrcr,no,normal,water_normal,container_25,constant,,yes,manual
VID_20240211_193454,2.93,11.04392,vgg-mrcr,no,normal,water_normal,container_25,constant,,yes,manual
VID_20240211_193519,3.286,12.48142,vgg-mrcr,no,normal,water_normal,container_25,constant,,yes,manual
VID_20240211_193558,5.275,23.66892,vgg-mrcr,no,normal,water_normal,container_26,constant,,yes,manual
VID_20240211_193633,3.366,13.41892,vgg-mrcr,no,normal,water_normal,container_26,constant,,yes,manual
VID_20240211_193658,2.859,13.79392,vgg-mrcr,no,normal,water_normal,container_26,constant,,yes,manual
VID_20240211_203739,1.921,15.71059,ws-kitchen,no,normal,water_normal,container_27,constant,,yes,manual
VID_20240211_203812,2.391,16.54392,ws-kitchen,no,normal,water_normal,container_27,constant,,yes,manual
VID_20240211_203846,2.243,14.00226,ws-kitchen,no,normal,water_normal,container_27,constant,,yes,manual
VID_20240211_203920,2.375,12.27309,ws-kitchen,no,normal,water_normal,container_28,constant,,yes,manual
VID_20240211_203945,2.316,13.27309,ws-kitchen,no,normal,water_normal,container_28,constant,,yes,manual
VID_20240211_204013,2.711,16.39809,ws-kitchen,no,normal,water_normal,container_28,constant,,yes,manual
VID_20240211_204048,2.18,11.66892,ws-kitchen,no,normal,water_normal,container_29,constant,,no,manual
VID_20240211_204115,2.575,15.04392,ws-kitchen,no,normal,water_normal,container_29,constant,,no,manual
VID_20240211_204153,2.763,10.50226,ws-kitchen,no,normal,water_normal,container_30,constant,,yes,manual
VID_20240211_204218,2.826,11.46059,ws-kitchen,no,normal,water_normal,container_30,constant,,yes,manual
VID_20240211_204242,2.321,11.77309,ws-kitchen,no,normal,water_normal,container_30,constant,,yes,manual
VID_20240211_204307,1.916,15.89809,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,manual
VID_20240211_204339,3.263,16.96059,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,manual
VID_20240211_204413,3.654,26.28464,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,manual
VID_20240211_204459,2.407,10.16892,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,manual
VID_20240211_204526,2.571,13.29392,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,manual
VID_20240211_204553,3.42,19.23142,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,manual
VID_20240211_204627,3.104,11.91892,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,manual
VID_20240221_005847,3.533,31.18244,ws-kitchen,no,normal,water_normal,container_32,constant,,yes,manual
VID_20240221_005943,2.885,25.45271,ws-kitchen,no,normal,water_normal,container_32,constant,,yes,manual
VID_20240221_010102,4.182,20.37726,ws-kitchen,no,normal,water_normal,container_32,constant,,yes,manual
VID_20240221_010206,3.926,30.69427,ws-kitchen,no,normal,water_normal,container_32,constant,,yes,manual
VID_20240221_010303,2.793,26.12839,ws-kitchen,no,normal,water_normal,container_32,constant,,yes,manual
VID_20240221_010407,4.045,9.62726,ws-kitchen,no,normal,water_normal,container_33,constant,,yes,manual
VID_20240221_010605,4.167,9.25226,ws-kitchen,no,normal,water_normal,container_33,constant,,yes,manual
VID_20240221_010631,4.144,10.27309,ws-kitchen,no,normal,water_normal,container_33,constant,,yes,manual
VID_20240221_010655,3.837,7.93976,ws-kitchen,no,normal,water_normal,container_33,constant,,yes,manual
VID_20240221_010717,3.313,9.35642,ws-kitchen,no,normal,water_normal,container_33,constant,,yes,manual
VID_20240221_010753,4.75,11.79392,ws-kitchen,no,normal,water_normal,container_34,constant,,yes,manual
VID_20240221_010829,4.044,10.68976,ws-kitchen,no,normal,water_normal,container_34,constant,,yes,manual
VID_20240221_010858,3.808,9.91892,ws-kitchen,no,normal,water_normal,container_34,constant,,yes,manual
VID_20240221_010924,3.57,9.25226,ws-kitchen,no,normal,water_normal,container_34,constant,,yes,manual
VID_20240221_011011,3.21,19.96059,ws-kitchen,no,normal,water_normal,container_35,constant,,maybe,manual
VID_20240221_011057,3.534,16.81476,ws-kitchen,no,normal,water_normal,container_35,constant,,yes,manual
VID_20240221_011131,3.259,16.21059,ws-kitchen,no,normal,water_normal,container_35,constant,,yes,manual
VID_20240221_011204,3.311,11.54392,ws-kitchen,no,normal,water_normal,container_35,constant,,yes,manual
VID_20240221_011229,3.734,15.71059,ws-kitchen,no,normal,water_normal,container_35,constant,,yes,manual
VID_20240221_011257,2.631,13.31476,ws-kitchen,no,normal,water_normal,container_35,constant,recording error unclear audio,no,manual
VID_20240322_235502,2.075,13.85642,ws-kitchen,no,normal,water_normal,container_1,TODO,,yes,manual
VID_20240322_235540,2.858,10.93976,ws-kitchen,no,normal,water_normal,container_1,TODO,,yes,manual
VID_20240322_235610,1.635,10.73142,ws-kitchen,no,normal,water_normal,container_1,TODO,,yes,manual
VID_20240322_235641,1.873,20.56476,ws-kitchen,no,normal,water_normal,container_1,TODO,,yes,manual
VID_20240322_235716,2.376,12.75226,ws-kitchen,no,normal,water_normal,container_1,TODO,,yes,manual
VID_20240322_235747,2.115,13.25226,ws-kitchen,no,normal,water_normal,container_1,TODO,,yes,manual
VID_20240322_235817,3.143,27.21285,ws-kitchen,no,normal,water_normal,container_1,TODO,,yes,manual
VID_20240322_235859,2.19,9.93976,ws-kitchen,no,normal,water_normal,container_1,TODO,,yes,manual
VID_20240322_235925,2.487,17.12726,ws-kitchen,no,normal,water_normal,container_1,TODO,,yes,manual
VID_20240323_000000,1.60642,9.56476,ws-kitchen,no,normal,water_normal,container_1,TODO,,yes,manual
VID_20240323_000239,3.614,20.31476,ws-kitchen,no,hot,water_hot,container_1,TODO,,yes,manual
VID_20240323_000316,2.175,20.58559,ws-kitchen,no,hot,water_hot,container_1,TODO,,yes,manual
VID_20240323_000351,1.764,14.79392,ws-kitchen,no,hot,water_hot,container_1,TODO,,yes,manual
VID_20240323_000608,2.434,22.73142,ws-kitchen,no,hot,water_hot,container_1,TODO,,yes,manual
VID_20240323_000704,2.039,11.64809,ws-kitchen,no,hot,water_hot,container_1,TODO,,yes,manual
VID_20240323_000731,2.381,17.98142,ws-kitchen,no,hot,water_hot,container_1,TODO,,yes,manual
VID_20240323_000805,1.625,15.37726,ws-kitchen,no,hot,water_hot,container_1,TODO,,yes,manual
VID_20240323_000837,1.357,17.73142,ws-kitchen,no,hot,water_hot,container_1,TODO,,yes,manual
VID_20240323_000928,2.434,20.18976,ws-kitchen,no,hot,water_hot,container_1,TODO,,yes,manual
VID_20240323_001009,1.866,10.89809,ws-kitchen,no,hot,water_hot,container_1,TODO,,yes,manual
VID_20240323_001039,2.569,17.60642,ws-kitchen,no,hot,water_hot,container_1,TODO,,yes,manual
VID_20240323_001139,4.573,16.85642,ws-kitchen,no,hot,water_hot,container_1,constant,different source container,yes,manual
VID_20240323_001223,2.361,14.91892,ws-kitchen,no,hot,water_hot,container_1,constant,different source container,yes,manual
VID_20240323_001314,3.133,20.06476,ws-kitchen,no,hot,water_hot,container_1,constant,different source container,yes,manual
VID_20240323_001443,1.879,12.16892,ws-kitchen,no,normal,water_normal,container_36,constant,not fully filled,yes,manual
VID_20240323_001512,2.089,15.10642,ws-kitchen,no,normal,water_normal,container_36,constant,not fully filled,yes,manual
VID_20240323_001546,2.06,18.98142,ws-kitchen,no,normal,water_normal,container_36,constant,not fully filled,yes,manual
VID_20240323_001648,4.333,22.41892,ws-kitchen,no,hot,water_hot,container_36,constant,not fully filled and different source container,yes,manual
VID_20240323_001745,4.19,27.455,ws-kitchen,no,hot,water_hot,container_36,constant,not fully filled and different source container,yes,manual
VID_20240323_001933,6.691,23.79392,ws-kitchen,no,hot,water_hot,container_37,constant,,yes,manual
VID_20240323_002013,2.772,16.33559,ws-kitchen,no,hot,water_hot,container_37,constant,,yes,manual
VID_20240323_002044,1.612,8.87726,ws-kitchen,no,hot,water_hot,container_37,constant,,yes,manual
VID_20240323_002126,2.084,9.46059,ws-kitchen,no,hot,water_hot,container_39,constant,,yes,manual
VID_20240323_002149,2.071,9.33559,ws-kitchen,no,hot,water_hot,container_39,constant,,yes,manual
VID_20240323_002211,1.849,8.27309,ws-kitchen,no,hot,water_hot,container_39,constant,,yes,manual
VID_20240323_002231,3.224,14.41892,ws-kitchen,no,hot,water_hot,container_39,constant,,yes,manual
VID_20240323_002301,1.817,6.39809,ws-kitchen,no,hot,water_hot,container_39,constant,might be inaudible,yes,manual
VID_20240323_002343,2.23,14.75226,ws-kitchen,no,hot,water_hot,container_37,constant,,yes,manual
VID_20240323_002414,2.822,17.93976,ws-kitchen,no,hot,water_hot,container_37,constant,,yes,manual
VID_20240323_002445,2.73,14.29392,ws-kitchen,no,hot,water_hot,container_37,constant,,yes,manual
VID_20240323_002514,2.096,10.10642,ws-kitchen,no,normal,water_normal,container_39,constant,,yes,manual
VID_20240323_002536,2.564,11.29392,ws-kitchen,no,normal,water_normal,container_39,constant,,yes,manual
VID_20240323_002600,2.436,13.02309,ws-kitchen,no,normal,water_normal,container_39,constant,,yes,manual
VID_20240323_002630,2.495,12.83559,ws-kitchen,no,normal,water_normal,container_39,constant,,yes,manual
VID_20240323_002657,2.013,9.62726,ws-kitchen,no,normal,water_normal,container_39,constant,,yes,manual
VID_20240323_002820,1.802,14.64809,ws-kitchen,no,normal,water_normal,container_38,constant,,yes,manual
VID_20240323_002850,2.994,21.43976,ws-kitchen,no,normal,water_normal,container_38,constant,,yes,manual
VID_20240323_002924,4.363,16.68976,ws-kitchen,no,normal,water_normal,container_38,constant,,yes,manual
VID_20240323_003112,3.85642,14.91892,ws-kitchen,no,hot,water_hot,container_38,constant,,yes,manual
VID_20240323_003156,3.525,18.31476,ws-kitchen,no,hot,water_hot,container_38,constant,,yes,manual
VID_20240323_003232,2.529,14.73142,ws-kitchen,no,hot,water_hot,container_38,constant,,yes,manual
VID_20240323_003309,1.883,10.50226,ws-kitchen,no,hot,water_hot,container_28,constant,,yes,manual
VID_20240323_003336,2.791,12.31476,ws-kitchen,no,hot,water_hot,container_28,constant,,yes,manual
VID_20240323_003404,2.97,13.62726,ws-kitchen,no,hot,water_hot,container_28,constant,,yes,manual
VID_20240323_003435,2.261,10.73142,ws-kitchen,no,hot,water_hot,container_28,constant,,yes,manual
VID_20240323_003501,2.348,13.41892,ws-kitchen,no,hot,water_hot,container_28,constant,,yes,manual
VID_20240323_003528,2.515,16.06476,ws-kitchen,no,hot,water_hot,container_28,constant,,yes,manual
VID_20240331_155052,1.8,20.5,ws-kitchen,no,normal,water_normal,container_38,constant,,yes,auto
VID_20240331_155150,2.078,22.52514,ws-kitchen,no,normal,water_normal,container_38,constant,,yes,auto
VID_20240331_155230,2.38,23.53073,ws-kitchen,no,normal,water_normal,container_38,constant,,yes,auto
VID_20240331_155313,2.112,12.06704,ws-kitchen,no,normal,water_normal,container_38,constant,,yes,auto
VID_20240331_155356,1.743,15.41899,ws-kitchen,no,normal,water_normal,container_38,constant,,yes,auto
VID_20240331_155429,3.419,20.58101,ws-kitchen,no,normal,water_normal,container_38,constant,,yes,auto
VID_20240331_155503,2.078,14.88268,ws-kitchen,no,normal,water_normal,container_38,constant,,yes,auto
VID_20240331_155533,1.777,11.16201,ws-kitchen,no,normal,water_normal,container_38,constant,,yes,auto
VID_20240331_155603,1.81,16.12291,ws-kitchen,no,normal,water_normal,container_38,constant,,yes,auto
VID_20240331_155636,2.581,23.32961,ws-kitchen,no,normal,water_normal,container_38,constant,,yes,auto
VID_20240331_155720,2.48,24.23464,ws-kitchen,no,normal,water_normal,container_38,constant,,yes,auto
VID_20240331_155804,2.0,8.56667,ws-kitchen,no,normal,water_normal,container_38,constant,,yes,auto
VID_20240331_155829,2.567,13.3,ws-kitchen,no,normal,water_normal,container_38,constant,,yes,auto
VID_20240331_155858,2.667,14.5,ws-kitchen,no,normal,water_normal,container_38,constant,,yes,auto
VID_20240331_155929,2.867,17.2,ws-kitchen,no,normal,water_normal,container_38,constant,,yes,auto
VID_20240331_160001,2.112,19.74302,ws-kitchen,no,normal,water_normal,container_38,constant,,yes,auto
VID_20240331_160036,1.609,9.2514,ws-kitchen,no,normal,water_normal,container_38,constant,,yes,auto
VID_20240331_160103,1.978,15.38547,ws-kitchen,no,normal,water_normal,container_37,constant,,yes,auto
VID_20240331_160138,2.011,11.8324,ws-kitchen,no,normal,water_normal,container_37,constant,,yes,auto
VID_20240331_160211,4.033,20.4,ws-kitchen,no,normal,water_normal,container_37,constant,,yes,auto
VID_20240331_160250,2.011,9.2514,ws-kitchen,no,normal,water_normal,container_37,constant,,yes,auto
VID_20240331_160314,2.011,10.72626,ws-kitchen,no,normal,water_normal,container_37,constant,,yes,auto
VID_20240331_160356,2.883,13.30726,ws-kitchen,no,normal,water_normal,container_37,constant,,yes,auto
VID_20240331_160443,2.883,15.28492,ws-kitchen,no,normal,water_normal,container_37,constant,,yes,auto
VID_20240331_160531,2.682,19.7095,ws-kitchen,no,normal,water_normal,container_37,constant,,yes,auto
VID_20240331_160608,2.816,15.35196,ws-kitchen,no,normal,water_normal,container_37,constant,,yes,auto
VID_20240331_160639,2.246,12.56983,ws-kitchen,no,normal,water_normal,container_37,constant,,yes,auto
VID_20240331_160708,4.827,19.10615,ws-kitchen,no,normal,water_normal,container_37,constant,,yes,auto
VID_20240331_160741,2.4,12.6,ws-kitchen,no,normal,water_normal,container_37,constant,,yes,auto
VID_20240331_160813,2.279,12.10056,ws-kitchen,no,normal,water_normal,container_37,constant,,yes,auto
VID_20240331_160842,2.9,15.1,ws-kitchen,no,normal,water_normal,container_37,constant,,yes,auto
VID_20240331_160912,3.218,10.65922,ws-kitchen,no,normal,water_normal,container_37,constant,,yes,auto
VID_20240331_160952,2.782,12.50279,ws-kitchen,no,normal,water_normal,container_40,constant,,yes,auto
VID_20240331_161019,3.553,16.35754,ws-kitchen,no,normal,water_normal,container_40,constant,,yes,auto
VID_20240331_161049,3.788,11.29609,ws-kitchen,no,normal,water_normal,container_40,constant,,yes,auto
VID_20240331_161115,3.788,10.65922,ws-kitchen,no,normal,water_normal,container_40,constant,,yes,auto
VID_20240331_161142,2.38,9.92179,ws-kitchen,no,normal,water_normal,container_40,constant,,yes,auto
