video_id,start_time,end_time,setting,bg-noise,water_temperature,liquid,container_id,flow_rate_appx,comment,clean,time_annotation_mode
VID_20240331_161206,3.218,13.27374,ws-kitchen,no,normal,water_normal,container_40,constant,,yes,auto
VID_20240331_161233,2.011,7.10615,ws-kitchen,no,normal,water_normal,container_40,constant,,yes,auto
VID_20240331_161252,2.48,11.89944,ws-kitchen,no,normal,water_normal,container_40,constant,,yes,auto
VID_20240331_161321,2.682,11.89944,ws-kitchen,no,normal,water_normal,container_40,constant,,yes,auto
VID_20240331_161347,3.955,11.63128,ws-kitchen,no,normal,water_normal,container_40,constant,,yes,auto
VID_20240331_161413,3.721,15.65363,ws-kitchen,no,normal,water_normal,container_40,constant,,yes,auto
VID_20240331_161441,3.285,11.8324,ws-kitchen,no,normal,water_normal,container_40,constant,,yes,auto
VID_20240331_161513,3.251,9.75419,ws-kitchen,no,normal,water_normal,container_40,constant,,yes,auto
VID_20240331_161536,2.749,11.8324,ws-kitchen,no,normal,water_normal,container_40,constant,,yes,auto
VID_20240331_161602,2.212,8.61453,ws-kitchen,no,normal,water_normal,container_40,constant,,yes,auto
VID_20240331_161622,2.045,7.00559,ws-kitchen,no,normal,water_normal,container_40,constant,,yes,auto
VID_20240331_161640,1.877,8.7486,ws-kitchen,no,normal,water_normal,container_40,constant,,yes,auto
VID_20240331_162312,2.346,17.43017,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,auto
VID_20240331_162413,2.615,18.53631,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,auto
VID_20240331_162446,2.48,20.31285,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,auto
VID_20240331_162526,2.633,9.46667,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,auto
VID_20240331_162550,2.48,13.7095,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,auto
VID_20240331_162617,2.279,15.28492,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,auto
VID_20240331_162648,3.833,18.06667,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,auto
VID_20240331_162720,2.2,11.6,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,auto
VID_20240331_162746,2.078,11.39665,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,auto
VID_20240331_162811,2.0,12.96667,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,auto
VID_20240331_162838,2.011,12.30168,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,auto
VID_20240331_162904,2.615,17.96648,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,auto
VID_20240331_162936,2.246,16.82682,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,auto
VID_20240331_163007,1.777,20.27933,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,auto
VID_20240331_163042,2.078,8.58101,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,auto
VID_20240331_163111,2.011,13.84358,ws-kitchen,no,normal,water_normal,container_41,constant,,yes,auto
VID_20240331_163148,2.4,17.96667,ws-kitchen,no,normal,water_normal,container_41,constant,,yes,auto
VID_20240331_163223,2.0,12.5,ws-kitchen,no,normal,water_normal,container_41,constant,,yes,auto
VID_20240331_163251,2.0,12.63333,ws-kitchen,no,normal,water_normal,container_41,constant,,yes,auto
VID_20240331_163320,2.011,11.8324,ws-kitchen,no,normal,water_normal,container_41,constant,,yes,auto
VID_20240331_163348,1.676,10.49162,ws-kitchen,no,normal,water_normal,container_41,constant,,yes,auto
VID_20240331_163413,2.279,13.34078,ws-kitchen,no,normal,water_normal,container_41,constant,,yes,auto
VID_20240331_163441,2.233,10.5,ws-kitchen,no,normal,water_normal,container_41,constant,,yes,auto
VID_20240331_163513,1.978,11.26257,ws-kitchen,no,normal,water_normal,container_41,constant,,yes,auto
VID_20240331_163613,2.246,12.97207,ws-kitchen,no,normal,water_normal,container_41,constant,,yes,auto
VID_20240331_163641,2.145,14.41341,ws-kitchen,no,normal,water_normal,container_41,constant,,yes,auto
VID_20240331_163711,1.575,11.59777,ws-kitchen,no,normal,water_normal,container_41,constant,,yes,auto
VID_20240331_163743,1.81,11.29609,ws-kitchen,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240331_163814,2.246,13.74302,ws-kitchen,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240331_163842,2.011,12.06704,ws-kitchen,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240331_163907,2.145,13.34078,ws-kitchen,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240331_163938,2.145,16.89385,ws-kitchen,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240331_164009,1.81,11.46369,ws-kitchen,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240331_164033,1.81,10.25698,ws-kitchen,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240331_164056,2.782,8.9162,ws-kitchen,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240331_164118,1.877,10.08939,ws-kitchen,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240331_164142,2.715,11.96648,ws-kitchen,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240331_164208,2.078,8.27933,ws-kitchen,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240331_164231,2.38,11.29609,ws-kitchen,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240331_164340,6.335,21.51955,ws-kitchen,no,normal,water_normal,container_14,constant,,yes,auto
VID_20240331_164417,1.642,11.22905,ws-kitchen,no,normal,water_normal,container_14,constant,,yes,auto
VID_20240331_164446,2.246,12.56983,ws-kitchen,no,normal,water_normal,container_14,constant,,yes,auto
VID_20240331_164511,1.4,8.0,ws-kitchen,no,normal,water_normal,container_14,constant,,yes,auto
VID_20240331_164530,2.867,16.43333,ws-kitchen,no,normal,water_normal,container_14,constant,,yes,auto
VID_20240331_164600,3.267,13.13333,ws-kitchen,no,normal,water_normal,container_14,constant,,yes,auto
VID_20240331_164624,1.642,12.13408,ws-kitchen,no,normal,water_normal,container_14,constant,,yes,auto
VID_20240331_170520,1.967,8.3,ws-kitchen,no,normal,water_normal,container_30,constant,,yes,auto
VID_20240331_170543,2.067,8.53333,ws-kitchen,no,normal,water_normal,container_30,constant,,yes,auto
VID_20240331_170603,2.333,8.26667,ws-kitchen,no,normal,water_normal,container_30,constant,,yes,auto
VID_20240331_170638,3.318,11.06145,ws-kitchen,no,normal,water_normal,container_30,constant,,yes,auto
VID_20240331_170700,2.145,8.7486,ws-kitchen,no,normal,water_normal,container_30,constant,,yes,auto
VID_20240331_170718,2.447,8.7486,ws-kitchen,no,normal,water_normal,container_30,constant,,yes,auto
VID_20240331_170738,3.788,11.53073,ws-kitchen,no,normal,water_normal,container_30,constant,,yes,auto
VID_20240331_170800,2.413,7.57542,ws-kitchen,no,normal,water_normal,container_30,constant,,yes,auto
VID_20240331_170822,2.514,9.18436,ws-kitchen,no,normal,water_normal,container_43,constant,,yes,auto
VID_20240331_170842,2.883,9.2514,ws-kitchen,no,normal,water_normal,container_43,constant,,yes,auto
VID_20240331_170900,2.145,6.97207,ws-kitchen,no,normal,water_normal,container_43,constant,,yes,auto
VID_20240331_170917,2.447,9.2514,ws-kitchen,no,normal,water_normal,container_43,constant,,yes,auto
VID_20240331_170937,2.447,9.45251,ws-kitchen,no,normal,water_normal,container_43,constant,,yes,auto
VID_20240331_170958,2.782,8.34637,ws-kitchen,no,normal,water_normal,container_43,constant,,yes,auto
VID_20240331_171017,2.078,9.88827,ws-kitchen,no,normal,water_normal,container_43,constant,,yes,auto
VID_20240331_171037,1.833,7.63333,ws-kitchen,no,normal,water_normal,container_43,constant,,yes,auto
VID_20240403_232034,1.433,21.46667,ws-kitchen,no,normal,water_normal,container_12,constant,,yes,auto
VID_20240403_232224,2.883,15.45251,ws-kitchen,no,normal,water_normal,container_12,constant,,yes,auto
VID_20240403_232317,2.447,14.51397,ws-kitchen,no,normal,water_normal,container_12,constant,,yes,auto
VID_20240403_232404,3.433,16.63333,ws-kitchen,no,normal,water_normal,container_12,constant,,yes,auto
VID_20240403_232438,3.967,14.8,ws-kitchen,no,normal,water_normal,container_12,constant,,yes,auto
VID_20240403_232507,3.8,20.46667,ws-kitchen,no,normal,water_normal,container_12,constant,,yes,auto
VID_20240403_232546,2.682,17.16201,ws-kitchen,no,normal,water_normal,container_12,constant,,yes,auto
VID_20240403_232629,3.184,20.51397,ws-kitchen,no,normal,water_normal,container_12,constant,,yes,auto
VID_20240403_232709,1.978,13.27374,ws-kitchen,no,normal,water_normal,container_12,constant,,yes,auto
VID_20240403_232803,3.0,14.83333,ws-kitchen,no,normal,water_normal,container_45,constant,,yes,auto
VID_20240403_232830,2.413,13.50838,ws-kitchen,no,normal,water_normal,container_45,constant,,yes,auto
VID_20240403_232857,2.983,15.35196,ws-kitchen,no,normal,water_normal,container_45,constant,,yes,auto
VID_20240403_232928,2.715,17.79888,ws-kitchen,no,normal,water_normal,container_45,constant,,yes,auto
VID_20240403_233002,2.279,13.7095,ws-kitchen,no,normal,water_normal,container_45,constant,,yes,auto
VID_20240403_233040,3.52,17.73184,ws-kitchen,no,normal,water_normal,container_45,constant,,yes,auto
VID_20240403_233115,2.078,12.77095,ws-kitchen,no,normal,water_normal,container_45,constant,,yes,auto
VID_20240403_233144,2.011,14.78212,ws-kitchen,no,normal,water_normal,container_45,constant,,yes,auto
VID_20240403_233215,2.682,12.73743,ws-kitchen,no,normal,water_normal,container_45,constant,,yes,auto
VID_20240403_233242,1.777,12.60335,ws-kitchen,no,normal,water_normal,container_45,constant,,yes,auto
VID_20240403_233308,2.346,14.71508,ws-kitchen,no,normal,water_normal,container_45,constant,,yes,auto
VID_20240403_233343,1.867,12.53333,ws-kitchen,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240403_233407,1.933,13.7,ws-kitchen,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240403_233435,2.533,12.8,ws-kitchen,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240403_233459,2.011,7.34078,ws-kitchen,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240403_233518,2.433,12.63333,ws-kitchen,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240403_233543,2.167,14.43333,ws-kitchen,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240403_233626,3.587,16.08939,ws-kitchen,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240403_233654,2.514,12.46927,ws-kitchen,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240403_233718,2.313,13.27374,ws-kitchen,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240403_233746,2.749,13.47486,ws-kitchen,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240403_233811,2.581,9.28492,ws-kitchen,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240403_233906,3.251,11.32961,ws-kitchen,no,normal,water_normal,container_34,constant,,yes,auto
VID_20240403_233935,3.888,12.70391,ws-kitchen,no,normal,water_normal,container_34,constant,,yes,auto
VID_20240403_234002,3.251,12.83799,ws-kitchen,no,normal,water_normal,container_34,constant,,yes,auto
VID_20240403_234028,2.48,11.46369,ws-kitchen,no,normal,water_normal,container_34,constant,,yes,auto
VID_20240403_234052,2.38,9.35196,ws-kitchen,no,normal,water_normal,container_34,constant,,yes,auto
VID_20240403_234138,2.045,7.13966,ws-kitchen,no,normal,water_normal,container_34,constant,,yes,auto
VID_20240403_234203,3.218,11.39665,ws-kitchen,no,normal,water_normal,container_34,constant,,yes,auto
VID_20240403_234231,2.581,8.17877,ws-kitchen,no,normal,water_normal,container_34,constant,,yes,auto
VID_20240403_234250,3.52,12.80447,ws-kitchen,no,normal,water_normal,container_34,constant,,yes,auto
VID_20240403_234315,3.654,12.26816,ws-kitchen,no,normal,water_normal,container_34,constant,,yes,auto
VID_20240403_234359,3.86,9.14809,ws-kitchen,no,normal,water_normal,container_33,constant,,yes,auto
VID_20240403_234419,3.017,9.55307,ws-kitchen,no,normal,water_normal,container_33,constant,,yes,auto
VID_20240403_234439,3.232,9.54392,ws-kitchen,no,normal,water_normal,container_33,constant,,yes,auto
VID_20240403_234459,3.855,9.75419,ws-kitchen,no,normal,water_normal,container_33,constant,,yes,auto
VID_20240403_234528,2.682,6.67039,ws-kitchen,no,normal,water_normal,container_33,constant,,yes,auto
VID_20240403_234546,2.916,8.14525,ws-kitchen,no,normal,water_normal,container_33,constant,,yes,auto
VID_20240403_234656,2.916,26.84916,ws-kitchen,no,normal,water_normal,container_32,constant,,yes,auto
VID_20240403_234741,2.447,23.26257,ws-kitchen,no,normal,water_normal,container_32,constant,,yes,auto
VID_20240403_234822,2.011,19.5419,ws-kitchen,no,normal,water_normal,container_32,constant,,yes,auto
VID_20240403_234859,2.533,15.6,ws-kitchen,no,normal,water_normal,container_32,constant,,yes,auto
VID_20240403_234945,2.246,16.89385,ws-kitchen,no,normal,water_normal,container_32,constant,,yes,auto
VID_20240403_235048,1.911,18.10056,ws-kitchen,no,normal,water_normal,container_44,constant,,yes,auto
VID_20240403_235128,2.514,16.18994,ws-kitchen,no,normal,water_normal,container_44,constant,,yes,auto
VID_20240403_235204,2.782,19.84358,ws-kitchen,no,normal,water_normal,container_44,constant,,yes,auto
VID_20240403_235242,2.782,18.10056,ws-kitchen,no,normal,water_normal,container_44,constant,,yes,auto
VID_20240403_235445,2.733,14.53333,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,auto
VID_20240403_235516,2.648,12.87151,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,auto
VID_20240403_235542,2.246,9.41899,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,auto
VID_20240403_235606,2.916,13.67598,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,auto
VID_20240403_235633,2.95,11.29609,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,auto
VID_20240403_235712,2.279,11.26257,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,auto
VID_20240403_235735,2.816,12.3352,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,auto
VID_20240403_235800,2.413,8.14525,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,auto
VID_20240403_235819,2.413,11.36313,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,auto
VID_20240403_235850,1.911,11.6648,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,auto
VID_20240403_235940,2.393,19.31476,ws-kitchen,no,normal,water_normal,container_26,constant,,yes,auto
VID_20240404_000020,3.015,16.60642,ws-kitchen,no,normal,water_normal,container_26,constant,,yes,auto
VID_20240404_000056,2.28,17.14809,ws-kitchen,no,normal,water_normal,container_26,constant,,yes,auto
VID_20240404_000120,2.067,17.03333,ws-kitchen,no,normal,water_normal,container_32,constant,,yes,auto
VID_20240404_000143,2.6,17.2,ws-kitchen,no,normal,water_normal,container_26,constant,,yes,auto
VID_20240404_000206,2.6,18.16667,ws-kitchen,no,normal,water_normal,container_32,constant,,yes,auto
VID_20240405_212322,2.279,9.82123,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,auto
VID_20240405_212400,1.944,10.92737,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,auto
VID_20240405_212423,1.709,10.7933,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,auto
VID_20240405_212445,4.391,11.29609,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,auto
VID_20240405_212508,2.145,8.9162,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,auto
VID_20240405_212527,1.844,7.87709,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,auto
VID_20240405_212545,1.676,8.07821,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,auto
VID_20240405_212615,2.346,9.0838,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,auto
VID_20240405_212635,2.011,7.97765,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,auto
VID_20240405_212654,2.011,8.04469,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,auto
VID_20240405_212712,2.011,7.50838,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,auto
VID_20240405_212729,1.81,9.51955,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,auto
VID_20240405_212748,1.844,6.83799,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,auto
VID_20240405_212809,1.743,10.39106,vgg-mrcr,no,normal,water_normal,container_6,constant,,yes,auto
VID_20240405_212832,2.145,7.7095,vgg-mrcr,no,normal,water_normal,container_6,constant,,yes,auto
VID_20240405_212850,1.877,9.21788,vgg-mrcr,no,normal,water_normal,container_6,constant,,yes,auto
VID_20240405_212914,2.233,9.43333,vgg-mrcr,no,normal,water_normal,container_6,constant,,yes,auto
VID_20240405_212935,2.733,8.83333,vgg-mrcr,no,normal,water_normal,container_6,constant,,yes,auto
VID_20240405_213021,2.346,7.24022,vgg-mrcr,no,normal,water_normal,container_6,constant,,yes,auto
VID_20240405_213041,2.313,11.22905,vgg-mrcr,no,normal,water_normal,container_6,constant,,yes,auto
VID_20240405_213104,1.877,9.01676,vgg-mrcr,no,normal,water_normal,container_6,constant,,yes,auto
VID_20240405_213124,1.642,8.7486,vgg-mrcr,no,normal,water_normal,container_6,constant,,yes,auto
VID_20240405_213144,1.978,9.45251,vgg-mrcr,no,normal,water_normal,container_6,constant,,yes,auto
VID_20240405_213223,2.212,9.28492,vgg-mrcr,no,normal,water_normal,container_20,constant,,yes,auto
VID_20240405_213246,2.145,16.42458,vgg-mrcr,no,normal,water_normal,container_20,constant,,yes,auto
VID_20240405_213316,1.911,9.41899,vgg-mrcr,no,normal,water_normal,container_20,constant,,yes,auto
VID_20240405_213412,1.609,10.15642,vgg-mrcr,no,normal,water_normal,container_20,constant,,yes,auto
VID_20240405_213444,2.615,10.42458,vgg-mrcr,no,normal,water_normal,container_20,constant,,yes,auto
VID_20240405_213507,1.743,9.82123,vgg-mrcr,no,normal,water_normal,container_20,constant,,yes,auto
VID_20240405_213530,1.676,7.81006,vgg-mrcr,no,normal,water_normal,container_20,constant,,yes,auto
VID_20240405_213555,2.38,9.48603,vgg-mrcr,no,normal,water_normal,container_20,constant,,yes,auto
VID_20240405_213617,1.609,9.88827,vgg-mrcr,no,normal,water_normal,container_20,constant,,yes,auto
VID_20240405_213640,1.911,10.52514,vgg-mrcr,no,normal,water_normal,container_20,constant,,yes,auto
VID_20240405_213702,1.743,9.65363,vgg-mrcr,no,normal,water_normal,container_20,constant,,yes,auto
VID_20240405_213724,1.978,7.7095,vgg-mrcr,no,normal,water_normal,container_20,constant,,yes,auto
VID_20240405_213746,1.978,9.35196,vgg-mrcr,no,normal,water_normal,container_21,constant,,yes,auto
VID_20240405_213807,1.81,10.59218,vgg-mrcr,no,normal,water_normal,container_21,constant,,yes,auto
VID_20240405_213830,2.112,10.75978,vgg-mrcr,no,normal,water_normal,container_21,constant,,yes,auto
VID_20240405_213854,2.067,7.8,vgg-mrcr,no,normal,water_normal,container_21,constant,,yes,auto
VID_20240405_213921,2.246,11.29609,vgg-mrcr,no,normal,water_normal,container_21,constant,,yes,auto
VID_20240405_213945,1.944,9.72067,vgg-mrcr,no,normal,water_normal,container_21,constant,,yes,auto
VID_20240405_214007,1.911,11.26257,vgg-mrcr,no,normal,water_normal,container_21,constant,,yes,auto
VID_20240405_214031,2.112,8.98324,vgg-mrcr,no,normal,water_normal,container_21,constant,,yes,auto
VID_20240405_214054,2.447,11.36313,vgg-mrcr,no,normal,water_normal,container_21,constant,,yes,auto
VID_20240405_214117,2.167,8.66667,vgg-mrcr,no,normal,water_normal,container_21,constant,,yes,auto
VID_20240405_214157,2.045,8.54749,vgg-mrcr,no,normal,water_normal,container_46,constant,,yes,auto
VID_20240405_214217,1.911,6.83799,vgg-mrcr,no,normal,water_normal,container_46,constant,,yes,auto
VID_20240405_214235,2.313,8.71508,vgg-mrcr,no,normal,water_normal,container_46,constant,,yes,auto
VID_20240405_214255,1.944,7.27374,vgg-mrcr,no,normal,water_normal,container_46,constant,,yes,auto
VID_20240405_214315,2.212,12.40223,vgg-mrcr,no,normal,water_normal,container_46,constant,,yes,auto
VID_20240405_214345,2.682,8.81564,vgg-mrcr,no,normal,water_normal,container_46,constant,,yes,auto
VID_20240405_214404,2.715,8.7486,vgg-mrcr,no,normal,water_normal,container_46,constant,,yes,auto
VID_20240405_214425,2.145,8.14525,vgg-mrcr,no,normal,water_normal,container_46,constant,,yes,auto
VID_20240405_214446,2.547,8.48045,vgg-mrcr,no,normal,water_normal,container_46,constant,,yes,auto
VID_20240405_214506,2.179,7.5419,vgg-mrcr,no,normal,water_normal,container_46,constant,,yes,auto
