video_id,start_time,end_time,setting,bg-noise,water_temperature,liquid,container_id,flow_rate_appx,comment,clean,time_annotation_mode
VID_20240405_214524,2.346,9.18436,vgg-mrcr,no,normal,water_normal,container_46,constant,,yes,auto
VID_20240405_214552,4.01,11.0,vgg-mrcr,no,normal,water_normal,container_47,constant,,yes,auto
VID_20240405_214618,2.933,12.3,vgg-mrcr,no,normal,water_normal,container_47,constant,,yes,auto
VID_20240405_214642,2.267,9.8,vgg-mrcr,no,normal,water_normal,container_47,constant,,yes,auto
VID_20240405_214703,2.267,8.56667,vgg-mrcr,no,normal,water_normal,container_47,constant,,yes,auto
VID_20240405_214723,1.9,8.7,vgg-mrcr,no,normal,water_normal,container_47,constant,,yes,auto
VID_20240405_214743,2.067,9.6,vgg-mrcr,no,normal,water_normal,container_47,constant,,yes,auto
VID_20240405_214804,3.033,10.06667,vgg-mrcr,no,normal,water_normal,container_47,constant,,yes,auto
VID_20240405_214826,3.067,10.53333,vgg-mrcr,no,normal,water_normal,container_47,constant,,yes,auto
VID_20240405_214852,1.743,11.39665,vgg-mrcr,no,normal,water_normal,container_48,constant,,yes,auto
VID_20240405_214917,2.212,10.25698,vgg-mrcr,no,normal,water_normal,container_48,constant,,yes,auto
VID_20240405_214940,2.514,16.75978,vgg-mrcr,no,normal,water_normal,container_48,constant,,yes,auto
VID_20240405_215009,2.212,12.50279,vgg-mrcr,no,normal,water_normal,container_48,constant,,yes,auto
VID_20240405_215035,2.279,12.06704,vgg-mrcr,no,normal,water_normal,container_48,constant,,yes,auto
VID_20240405_215100,1.609,7.10615,vgg-mrcr,no,normal,water_normal,container_48,constant,,yes,auto
VID_20240405_215119,2.011,11.53073,vgg-mrcr,no,normal,water_normal,container_48,constant,,yes,auto
VID_20240405_215144,2.648,13.81006,vgg-mrcr,no,normal,water_normal,container_48,constant,,yes,auto
VID_20240405_215210,2.615,10.42458,vgg-mrcr,no,normal,water_normal,container_48,constant,,yes,auto
VID_20240405_215239,2.267,13.76667,vgg-mrcr,no,normal,water_normal,container_49,constant,,yes,auto
VID_20240405_215307,2.279,12.0,vgg-mrcr,no,normal,water_normal,container_49,constant,,yes,auto
VID_20240405_215330,1.81,8.84916,vgg-mrcr,no,normal,water_normal,container_49,constant,,yes,auto
VID_20240405_215351,2.514,10.25698,vgg-mrcr,no,normal,water_normal,container_49,constant,,yes,auto
VID_20240405_215413,1.589,19.975,vgg-mrcr,no,normal,water_normal,container_49,constant,,yes,auto
VID_20240405_215444,2.067,10.86667,vgg-mrcr,no,normal,water_normal,container_49,constant,,yes,auto
VID_20240405_215508,2.133,8.06667,vgg-mrcr,no,normal,water_normal,container_49,constant,,yes,auto
VID_20240405_215527,1.9,8.6,vgg-mrcr,no,normal,water_normal,container_49,constant,,yes,auto
VID_20240405_215553,2.5,11.66667,vgg-mrcr,no,normal,water_normal,container_50,constant,,yes,auto
VID_20240405_215616,1.944,9.48603,vgg-mrcr,no,normal,water_normal,container_50,constant,,yes,auto
VID_20240405_215638,2.346,10.4581,vgg-mrcr,no,normal,water_normal,container_50,constant,,yes,auto
VID_20240405_215707,2.133,10.6,vgg-mrcr,no,normal,water_normal,container_50,constant,,yes,auto
VID_20240405_215730,1.867,9.43333,vgg-mrcr,no,normal,water_normal,container_50,constant,,yes,auto
VID_20240405_215751,2.1,9.96667,vgg-mrcr,no,normal,water_normal,container_50,constant,,yes,auto
VID_20240405_215811,2.5,11.36667,vgg-mrcr,no,normal,water_normal,container_50,constant,,yes,auto
VID_20240405_215833,2.1,8.8,vgg-mrcr,no,normal,water_normal,container_50,constant,,yes,auto
VID_20240405_215854,2.1,8.5,vgg-mrcr,no,normal,water_normal,container_50,constant,,yes,auto
VID_20240405_215918,1.944,14.27933,vgg-mrcr,no,normal,water_normal,container_51,constant,,yes,auto
VID_20240405_215945,1.944,10.15642,vgg-mrcr,no,normal,water_normal,container_51,constant,,yes,auto
VID_20240405_220007,1.944,11.09497,vgg-mrcr,no,normal,water_normal,container_51,constant,,yes,auto
VID_20240405_220031,2.246,13.67598,vgg-mrcr,no,normal,water_normal,container_51,constant,,yes,auto
VID_20240405_220057,1.575,12.3352,vgg-mrcr,no,normal,water_normal,container_51,constant,,yes,auto
VID_20240405_220143,1.374,7.30726,vgg-mrcr,no,normal,water_normal,container_51,constant,,yes,auto
VID_20240405_220204,1.844,8.21229,vgg-mrcr,no,normal,water_normal,container_51,constant,,yes,auto
VID_20240405_220228,1.844,9.62011,vgg-mrcr,no,normal,water_normal,container_51,constant,,yes,auto
VID_20240405_220318,2.246,6.56983,vgg-mrcr,no,normal,water_normal,container_49,constant,,yes,auto
VID_20240405_220337,2.916,11.39665,vgg-mrcr,no,normal,water_normal,container_49,constant,,yes,auto
VID_20240405_220401,2.38,7.60894,vgg-mrcr,no,normal,water_normal,container_49,constant,,yes,auto
VID_20240405_220421,1.944,6.83799,vgg-mrcr,no,normal,water_normal,container_49,constant,,yes,auto
VID_20240405_220439,2.447,7.97765,vgg-mrcr,no,normal,water_normal,container_49,constant,,yes,auto
VID_20240405_220501,2.48,7.24022,vgg-mrcr,no,normal,water_normal,container_50,constant,,yes,auto
VID_20240405_220520,2.045,7.30726,vgg-mrcr,no,normal,water_normal,container_50,constant,,yes,auto
VID_20240405_220539,2.078,7.13966,vgg-mrcr,no,normal,water_normal,container_50,constant,,yes,auto
VID_20240405_220558,2.112,6.73743,vgg-mrcr,no,normal,water_normal,container_50,constant,,yes,auto
VID_20240405_220616,2.112,6.77095,vgg-mrcr,no,normal,water_normal,container_50,constant,,yes,auto
VID_20240405_220723,3.017,16.89385,vgg-mrcr,no,normal,water_normal,container_19,constant,,yes,auto
VID_20240405_220753,1.877,22.52514,vgg-mrcr,no,normal,water_normal,container_19,constant,,yes,auto
VID_20240405_220829,1.575,13.13966,vgg-mrcr,no,normal,water_normal,container_19,constant,,yes,auto
VID_20240405_220856,1.709,12.87151,vgg-mrcr,no,normal,water_normal,container_19,constant,,yes,auto
VID_20240405_221006,2.112,9.15084,vgg-mrcr,no,hot,water_hot,container_7,constant,,yes,auto
VID_20240405_221025,1.542,7.94413,vgg-mrcr,no,hot,water_hot,container_7,constant,,yes,auto
VID_20240405_221042,2.547,10.99441,vgg-mrcr,no,hot,water_hot,container_7,constant,,yes,auto
VID_20240405_221105,1.408,7.03911,vgg-mrcr,no,hot,water_hot,container_6,constant,,yes,auto
VID_20240405_221122,1.341,6.03352,vgg-mrcr,no,hot,water_hot,container_6,constant,,yes,auto
VID_20240405_221138,1.709,8.17877,vgg-mrcr,no,hot,water_hot,container_6,constant,,yes,auto
VID_20240405_221339,1.933,11.4,vgg-mrcr,no,hot,water_hot,container_21,constant,,yes,auto
VID_20240405_221401,1.733,9.46667,vgg-mrcr,no,hot,water_hot,container_21,constant,,yes,auto
VID_20240405_221420,1.567,8.16667,vgg-mrcr,no,hot,water_hot,container_21,constant,,yes,auto
VID_20240405_221440,1.5,13.1,vgg-mrcr,no,hot,water_hot,container_21,constant,,yes,auto
VID_20240406_234359,3.553,19.77654,ws-kitchen,no,hot,water_hot,container_38,constant,,yes,auto
VID_20240406_234456,2.179,12.23464,ws-kitchen,no,hot,water_hot,container_38,constant,,yes,auto
VID_20240406_234527,2.615,17.32961,ws-kitchen,no,hot,water_hot,container_38,constant,,yes,auto
VID_20240406_234601,2.633,17.93333,ws-kitchen,no,hot,water_hot,container_38,constant,,yes,auto
VID_20240406_234635,1.944,11.53073,ws-kitchen,no,hot,water_hot,container_38,constant,,yes,auto
VID_20240406_234701,2.48,16.89385,ws-kitchen,no,hot,water_hot,container_38,constant,,yes,auto
VID_20240406_234732,2.011,9.68715,ws-kitchen,no,hot,water_hot,container_38,constant,,yes,auto
VID_20240406_234755,1.933,14.46667,ws-kitchen,no,hot,water_hot,container_38,constant,,yes,auto
VID_20240406_234824,2.933,17.6,ws-kitchen,no,hot,water_hot,container_38,constant,,yes,auto
VID_20240406_234857,2.547,14.44693,ws-kitchen,no,hot,water_hot,container_38,constant,,yes,auto
VID_20240406_235023,2.112,18.67039,ws-kitchen,no,hot,water_hot,container_37,constant,,yes,auto
VID_20240406_235112,3.52,17.96648,ws-kitchen,no,hot,water_hot,container_37,constant,,yes,auto
VID_20240406_235155,2.212,10.12291,ws-kitchen,no,hot,water_hot,container_37,constant,,yes,auto
VID_20240406_235220,2.767,14.26667,ws-kitchen,no,hot,water_hot,container_37,constant,,yes,auto
VID_20240406_235254,2.167,15.36667,ws-kitchen,no,hot,water_hot,container_37,constant,,yes,auto
VID_20240406_235332,2.1,14.6,ws-kitchen,no,hot,water_hot,container_37,constant,,yes,auto
VID_20240406_235405,2.816,16.12291,ws-kitchen,no,hot,water_hot,container_37,constant,,yes,auto
VID_20240406_235438,3.1,14.5,ws-kitchen,no,hot,water_hot,container_37,constant,,yes,auto
VID_20240406_235512,1.676,8.78212,ws-kitchen,no,hot,water_hot,container_37,constant,,yes,auto
VID_20240406_235620,3.017,15.05028,ws-kitchen,no,hot,water_hot,container_31,constant,,yes,auto
VID_20240406_235650,3.419,14.68156,ws-kitchen,no,hot,water_hot,container_31,constant,,yes,auto
VID_20240406_235719,2.246,14.78212,ws-kitchen,no,hot,water_hot,container_31,constant,,yes,auto
VID_20240406_235811,2.682,12.60335,ws-kitchen,no,hot,water_hot,container_31,constant,,yes,auto
VID_20240406_235846,1.199,9.93976,ws-kitchen,no,hot,water_hot,container_30,constant,,yes,auto
VID_20240406_235908,4.425,11.56425,ws-kitchen,no,hot,water_hot,container_30,constant,,yes,auto
VID_20240406_235932,3.486,9.82123,ws-kitchen,no,hot,water_hot,container_30,constant,,yes,auto
VID_20240406_235953,1.273,7.39809,ws-kitchen,no,hot,water_hot,container_30,constant,,yes,auto
VID_20240407_000011,3.62,12.46927,ws-kitchen,no,hot,water_hot,container_30,constant,,yes,auto
VID_20240407_000036,1.919,8.18976,ws-kitchen,no,hot,water_hot,container_43,constant,,yes,auto
VID_20240407_000054,1.808,10.48142,ws-kitchen,no,hot,water_hot,container_43,constant,,yes,auto
VID_20240407_000114,2.413,8.21229,ws-kitchen,no,hot,water_hot,container_43,constant,,yes,auto
VID_20240407_000132,1.613,7.75226,ws-kitchen,no,hot,water_hot,container_43,constant,,yes,auto
VID_20240407_000250,2.6,15.66667,ws-kitchen,no,hot,water_hot,container_42,constant,,yes,auto
VID_20240407_000318,1.9,11.13333,ws-kitchen,no,hot,water_hot,container_42,constant,,yes,auto
VID_20240407_000342,2.313,12.63687,ws-kitchen,no,hot,water_hot,container_42,constant,,yes,auto
VID_20240407_000409,3.1,13.23333,ws-kitchen,no,hot,water_hot,container_42,constant,,yes,auto
VID_20240407_000435,2.267,16.9,ws-kitchen,no,hot,water_hot,container_42,constant,,yes,auto
VID_20240407_000506,1.9,10.43333,ws-kitchen,no,hot,water_hot,container_42,constant,,yes,auto
VID_20240407_000532,1.437,13.68976,ws-kitchen,no,hot,water_hot,container_42,constant,,yes,auto
VID_20240407_000559,2.033,11.7,ws-kitchen,no,hot,water_hot,container_45,constant,,yes,auto
VID_20240407_000626,2.246,16.72626,ws-kitchen,no,hot,water_hot,container_45,constant,,yes,auto
VID_20240407_000656,2.267,13.36667,ws-kitchen,no,hot,water_hot,container_45,constant,,yes,auto
VID_20240407_000745,2.212,13.34078,ws-kitchen,no,hot,water_hot,container_45,constant,,yes,auto
VID_20240407_000812,2.246,11.69832,ws-kitchen,no,hot,water_hot,container_45,constant,,yes,auto
VID_20240407_000836,1.944,16.6257,ws-kitchen,no,hot,water_hot,container_45,constant,,yes,auto
VID_20240407_000906,2.402,11.34467,ws-kitchen,no,hot,water_hot,container_42,constant,,yes,auto
VID_20240407_000926,2.2,12.03333,ws-kitchen,no,hot,water_hot,container_42,constant,different source container,yes,auto
VID_20240407_000954,2.507,9.48142,ws-kitchen,no,hot,water_hot,container_42,constant,different source container,yes,auto
VID_20240407_001022,2.112,16.72626,ws-kitchen,no,hot,water_hot,container_38,constant,different source container,yes,auto
VID_20240407_001049,1.81,20.54749,ws-kitchen,no,hot,water_hot,container_38,constant,different source container,yes,auto
VID_20240407_001119,2.313,13.30726,ws-kitchen,no,hot,water_hot,container_38,constant,different source container,yes,auto
VID_20240407_001154,2.447,18.60335,ws-kitchen,no,hot,water_hot,container_37,constant,different source container,yes,auto
VID_20240407_001222,2.48,14.9162,ws-kitchen,no,hot,water_hot,container_37,constant,different source container,yes,auto
VID_20240407_001250,2.816,13.00559,ws-kitchen,no,hot,water_hot,container_37,constant,different source container,yes,auto
VID_20240407_001318,2.749,9.78771,ws-kitchen,no,hot,water_hot,container_30,constant,different source container,yes,auto
VID_20240407_001336,2.447,10.69274,ws-kitchen,no,hot,water_hot,container_30,constant,different source container,yes,auto
VID_20240407_001355,2.581,11.46369,ws-kitchen,no,hot,water_hot,container_30,constant,different source container,yes,auto
VID_20240407_001417,2.547,7.81006,ws-kitchen,no,hot,water_hot,container_43,constant,different source container,yes,auto
VID_20240407_001433,2.979,14.27309,ws-kitchen,no,hot,water_hot,container_43,constant,different source container,yes,auto
VID_20240407_001459,2.011,8.54749,ws-kitchen,no,hot,water_hot,container_43,constant,different source container,yes,auto
VID_20240411_224113,2.139,14.46059,vgg-mrcr,no,normal,water_hot,container_42,constant,,yes,manual
VID_20240411_224142,2.983,13.24022,vgg-mrcr,no,normal,water_hot,container_42,constant,,yes,auto
VID_20240411_224232,1.744,19.50226,vgg-mrcr,no,normal,water_hot,container_42,constant,,yes,manual
VID_20240411_224304,1.542,13.57542,vgg-mrcr,no,normal,water_hot,container_42,constant,,yes,auto
VID_20240411_224328,2.447,11.39665,vgg-mrcr,no,normal,water_hot,container_42,constant,,yes,auto
VID_20240411_224356,2.38,14.58101,vgg-mrcr,no,normal,water_hot,container_38,constant,,yes,auto
VID_20240411_224454,2.633,17.03333,vgg-mrcr,no,normal,water_hot,container_38,constant,,yes,auto
VID_20240411_224527,3.62,14.61453,vgg-mrcr,no,normal,water_hot,container_38,constant,,yes,auto
VID_20240411_224557,1.37726,12.79392,vgg-mrcr,no,normal,water_hot,container_38,constant,,yes,manual
VID_20240411_224622,2.011,11.22905,vgg-mrcr,no,normal,water_hot,container_38,constant,,yes,auto
VID_20240411_224655,2.2,14.26667,vgg-mrcr,no,normal,water_hot,container_38,constant,,yes,auto
VID_20240411_224724,2.246,10.52514,vgg-mrcr,no,normal,water_hot,container_38,constant,,yes,auto
VID_20240411_224751,1.747,14.35642,vgg-mrcr,no,normal,water_hot,container_37,constant,,yes,manual
VID_20240411_224906,2.816,17.49721,vgg-mrcr,no,normal,water_hot,container_37,constant,,yes,auto
VID_20240411_224936,2.615,13.30726,vgg-mrcr,no,normal,water_hot,container_37,constant,,yes,auto
VID_20240411_225003,2.145,11.16201,vgg-mrcr,no,normal,water_hot,container_37,constant,,yes,auto
VID_20240411_225025,2.48,14.48045,vgg-mrcr,no,normal,water_hot,container_37,constant,,yes,auto
VID_20240411_225051,3.05,17.22905,vgg-mrcr,no,normal,water_hot,container_37,constant,,yes,auto
VID_20240411_225119,2.933,11.56667,vgg-mrcr,no,normal,water_hot,container_37,constant,,yes,auto
VID_20240411_225158,1.542,9.72067,vgg-mrcr,no,normal,water_hot,container_30,constant,,yes,auto
VID_20240411_225218,1.702,13.43976,vgg-mrcr,no,normal,water_hot,container_30,constant,,yes,manual
VID_20240411_225242,1.494,9.33559,vgg-mrcr,no,normal,water_hot,container_30,constant,,yes,manual
VID_20240411_225301,1.471,10.56476,vgg-mrcr,no,normal,water_hot,container_30,constant,,yes,manual
VID_20240411_225321,1.37726,7.35642,vgg-mrcr,no,normal,water_hot,container_30,constant,,yes,manual
VID_20240411_225339,1.811,12.16892,vgg-mrcr,no,normal,water_hot,container_30,constant,,yes,manual
VID_20240411_225400,2.028,10.08559,vgg-mrcr,no,normal,water_hot,container_30,constant,,yes,manual
VID_20240411_225601,2.078,16.41892,vgg-mrcr,no,normal,water_hot,container_45,constant,,yes,manual
VID_20240411_225634,1.777,13.56476,vgg-mrcr,no,normal,water_hot,container_45,constant,,yes,manual
VID_20240411_225701,1.386,17.56476,vgg-mrcr,no,normal,water_hot,container_45,constant,,yes,manual
VID_20240411_225732,2.715,14.04469,vgg-mrcr,no,normal,water_hot,container_45,constant,,yes,auto
VID_20240411_225801,1.52,14.64809,vgg-mrcr,no,normal,water_hot,container_45,constant,,yes,manual
VID_20240411_225832,4.391,14.88268,vgg-mrcr,no,normal,water_hot,container_31,constant,,yes,auto
VID_20240411_225857,2.648,11.69832,vgg-mrcr,no,normal,water_hot,container_31,constant,,yes,auto
VID_20240411_225919,1.29,22.48142,vgg-mrcr,no,normal,water_hot,container_31,constant,,yes,manual
VID_20240411_225953,2.615,10.65922,vgg-mrcr,no,normal,water_hot,container_31,constant,,yes,auto
VID_20240411_230015,3.553,14.64804,vgg-mrcr,no,normal,water_hot,container_31,constant,,yes,auto
VID_20240411_230041,2.782,12.36872,vgg-mrcr,no,normal,water_hot,container_31,constant,,yes,auto
VID_20240411_230108,1.475,14.07821,vgg-mrcr,no,normal,water_hot,container_40,constant,,yes,auto
VID_20240411_230132,3.017,12.30168,vgg-mrcr,no,normal,water_hot,container_40,constant,,yes,auto
VID_20240411_230156,3.767,13.0,vgg-mrcr,no,normal,water_hot,container_40,constant,,yes,auto
VID_20240411_230220,1.769,13.27309,vgg-mrcr,no,normal,water_hot,container_40,constant,,yes,manual
VID_20240411_230244,2.849,10.82682,vgg-mrcr,no,normal,water_hot,container_40,constant,,yes,auto
VID_20240411_230306,1.546,13.64809,vgg-mrcr,no,normal,water_hot,container_40,constant,,yes,manual
VID_20240411_230344,3.1,21.96667,vgg-mrcr,no,normal,water_hot,container_14,constant,,yes,auto
VID_20240411_230419,2.916,20.14525,vgg-mrcr,no,normal,water_hot,container_14,constant,,yes,auto
VID_20240411_230451,2.749,14.41341,vgg-mrcr,no,normal,water_hot,container_14,constant,,yes,auto
VID_20240411_230517,2.413,14.07821,vgg-mrcr,no,normal,water_hot,container_14,constant,,yes,auto
VID_20240411_230544,3.285,24.70391,vgg-mrcr,no,normal,water_hot,container_14,constant,,yes,auto
VID_20240411_230628,1.828,9.56476,vgg-mrcr,no,normal,water_hot,container_33,constant,,yes,manual
VID_20240411_230647,2.024,7.43976,vgg-mrcr,no,normal,water_hot,container_33,constant,,yes,manual
VID_20240411_230704,1.614,6.48142,vgg-mrcr,no,normal,water_hot,container_33,constant,,yes,manual
VID_20240411_230720,1.71059,6.23142,vgg-mrcr,no,normal,water_hot,container_33,constant,,yes,manual
VID_20240411_230735,1.841,8.68976,vgg-mrcr,no,normal,water_hot,container_33,constant,,yes,manual
VID_20240411_230753,1.546,6.83559,vgg-mrcr,no,normal,water_hot,container_33,constant,,yes,manual
VID_20240411_230809,1.158,9.27309,vgg-mrcr,no,normal,water_hot,container_33,constant,,yes,manual
VID_20240411_230850,1.669,11.50226,vgg-mrcr,no,normal,water_hot,container_34,constant,,yes,manual
VID_20240411_230913,1.433,12.03333,vgg-mrcr,no,normal,water_hot,container_34,constant,,yes,auto
VID_20240411_230936,1.642,9.58659,vgg-mrcr,no,normal,water_hot,container_34,constant,,yes,auto
VID_20240411_231012,1.735,10.23142,vgg-mrcr,no,normal,water_hot,container_34,constant,,yes,manual
VID_20240411_231046,3.218,16.12291,vgg-mrcr,no,normal,water_hot,container_41,constant,,yes,auto
VID_20240411_231115,2.38,14.21229,vgg-mrcr,no,normal,water_hot,container_41,constant,,yes,auto
VID_20240411_231142,2.667,13.36667,vgg-mrcr,no,normal,water_hot,container_41,constant,,yes,auto
VID_20240411_231218,2.733,11.9,vgg-mrcr,no,normal,water_hot,container_41,constant,,yes,auto
VID_20240411_231241,2.167,12.6,vgg-mrcr,no,normal,water_hot,container_41,constant,,yes,auto
VID_20240411_231308,2.916,15.2514,vgg-mrcr,no,normal,water_hot,container_41,constant,,yes,auto
VID_20240411_231334,1.123,14.56476,vgg-mrcr,no,normal,water_hot,container_41,constant,,yes,manual
VID_20240411_231426,3.654,17.56425,vgg-mrcr,no,normal,water_hot,container_32,constant,,yes,auto
VID_20240411_231459,2.816,17.73184,vgg-mrcr,no,normal,water_hot,container_32,constant,,yes,auto
VID_20240411_231532,1.362,18.37726,vgg-mrcr,no,normal,water_hot,container_32,constant,,yes,manual
VID_20240411_231605,1.218,19.60642,vgg-mrcr,no,normal,water_hot,container_32,constant,,yes,manual
VID_20240411_231824,3.687,12.30168,vgg-mrcr,no,normal,water_hot,container_20,constant,,yes,auto
VID_20240411_231848,1.706,10.00226,vgg-mrcr,no,normal,water_hot,container_20,constant,,yes,manual
VID_20240411_231909,1.345,11.12726,vgg-mrcr,no,normal,water_hot,container_20,constant,,yes,manual
VID_20240411_231942,2.916,11.8324,vgg-mrcr,no,normal,water_hot,container_20,constant,,yes,auto
VID_20240411_232006,1.337,10.23142,vgg-mrcr,no,normal,water_hot,container_20,constant,,yes,manual
VID_20240411_232032,1.533,11.43333,vgg-mrcr,no,normal,water_hot,container_20,constant,,yes,auto
VID_20240411_232059,2.413,13.30726,vgg-mrcr,no,normal,water_hot,container_20,constant,,yes,auto
VID_20240411_232203,4.167,14.4,vgg-mrcr,no,normal,water_hot,container_3,constant,,yes,auto
