video_id,start_time,end_time,setting,bg-noise,water_temperature,liquid,container_id,flow_rate_appx,comment,clean,time_annotation_mode,shape,material,visibility,example_video_id,measurements,hyperparameters,physical_parameters,item_id,file_name
VID_20240116_230040,2.057,16.71059,ws-kitchen,no,normal,water_normal,container_1,constant,,yes,manual,cylindrical,plastic,transparent,VID_20240116_230040,"{'diameter_bottom': 5.7, 'diameter_top': 6.3, 'net_height': 19.7, 'thickness': 0.32}",{'beta': 0.0},,VID_20240116_230040_2.1_16.7,videos/VID_20240116_230040_2.1_16.7.mp4
VID_20240118_192657,4.715,11.39809,vgg-coffee,yes,normal,water_normal,container_5,constant,,yes,manual,semiconical,glass,transparent,VID_20240118_192657,"{'diameter_top': 8, 'diameter_bottom': 5, 'net_height': 9}",,,VID_20240118_192657_4.7_11.4,videos/VID_20240118_192657_4.7_11.4.mp4
VID_20240118_221233,1.359,24.27309,ws-kitchen,no,normal,water_normal,container_10,constant,,no,manual,cylindrical,glass,transparent,VID_20240118_221233,"{'diameter_top': 16, 'diameter_bottom': 14, 'net_height': 7.5}",,,VID_20240118_221233_1.4_24.3,videos/VID_20240118_221233_1.4_24.3.mp4
VID_20240116_230132,3.278,18.81476,ws-kitchen,no,normal,water_normal,container_1,constant,,yes,manual,cylindrical,plastic,transparent,VID_20240116_230040,"{'diameter_bottom': 5.7, 'diameter_top': 6.3, 'net_height': 19.7, 'thickness': 0.32}",{'beta': 0.0},,VID_20240116_230132_3.3_18.8,videos/VID_20240116_230132_3.3_18.8.mp4
VID_20240118_192827,2.148,12.35642,vgg-coffee,yes,normal,water_normal,container_7,constant,,yes,manual,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240118_192827_2.1_12.4,videos/VID_20240118_192827_2.1_12.4.mp4
VID_20240118_192534,2.12726,9.56476,vgg-coffee,yes,normal,water_normal,container_4,constant,,yes,manual,semiconical,glass,transparent,VID_20240118_192534,"{'diameter_top': 8, 'diameter_bottom': 5.5, 'net_height': 6}",,,VID_20240118_192534_2.1_9.6,videos/VID_20240118_192534_2.1_9.6.mp4
VID_20240122_000736,2.209,9.23142,ws-kitchen,no,normal,water_normal,container_1,constant,,yes,manual,cylindrical,plastic,transparent,VID_20240116_230040,"{'diameter_bottom': 5.7, 'diameter_top': 6.3, 'net_height': 19.7, 'thickness': 0.32}",{'beta': 0.0},,VID_20240122_000736_2.2_9.2,videos/VID_20240122_000736_2.2_9.2.mp4
VID_20240122_000912,1.664,5.41892,ws-kitchen,no,normal,water_normal,container_1,constant,,yes,manual,cylindrical,plastic,transparent,VID_20240116_230040,"{'diameter_bottom': 5.7, 'diameter_top': 6.3, 'net_height': 19.7, 'thickness': 0.32}",{'beta': 0.0},,VID_20240122_000912_1.7_5.4,videos/VID_20240122_000912_1.7_5.4.mp4
VID_20240122_000938,2.29,22.37726,ws-kitchen,no,normal,water_normal,container_1,non-constant,,yes,manual,cylindrical,plastic,transparent,VID_20240116_230040,"{'diameter_bottom': 5.7, 'diameter_top': 6.3, 'net_height': 19.7, 'thickness': 0.32}",{'beta': 0.0},,VID_20240122_000938_2.3_22.4,videos/VID_20240122_000938_2.3_22.4.mp4
VID_20240122_001023,2.191,5.64809,ws-kitchen,no,normal,water_normal,container_1,constant,,yes,manual,cylindrical,plastic,transparent,VID_20240116_230040,"{'diameter_bottom': 5.7, 'diameter_top': 6.3, 'net_height': 19.7, 'thickness': 0.32}",{'beta': 0.0},,VID_20240122_001023_2.2_5.6,videos/VID_20240122_001023_2.2_5.6.mp4
VID_20240122_001042,3.023,14.50226,ws-kitchen,no,normal,water_normal,container_1,constant,,yes,manual,cylindrical,plastic,transparent,VID_20240116_230040,"{'diameter_bottom': 5.7, 'diameter_top': 6.3, 'net_height': 19.7, 'thickness': 0.32}",{'beta': 0.0},,VID_20240122_001042_3.0_14.5,videos/VID_20240122_001042_3.0_14.5.mp4
VID_20240131_200157,9.891,25.35642,ws-room,no,normal,water_normal,container_16,constant,,no,manual,semiconical,glass,transparent,VID_20240131_200157,"{'diameter_top': 8.0, 'diameter_bottom': 5.5, 'net_height': 8.0}",,,VID_20240131_200157_9.9_25.4,videos/VID_20240131_200157_9.9_25.4.mp4
VID_20240131_200305,6.637,28.56589,ws-room,no,normal,water_normal,container_17,constant,,yes,manual,cylindrical,glass,transparent,VID_20240131_200305,"{'diameter_top': 7.0, 'diameter_bottom': 7.0, 'net_height': 8.0, 'thickness': 0.18}",{'beta': 0.62},,VID_20240131_200305_6.6_28.6,videos/VID_20240131_200305_6.6_28.6.mp4
VID_20240131_201458,3.659,24.39809,ws-room,no,normal,water_normal,container_18,constant,different source container,yes,manual,cylindrical,glass,transparent,VID_20240131_200405,"{'diameter_top': 6.4, 'diameter_bottom': 5.4, 'net_height': 12.0, 'thickness': 0.14}",{'beta': 0.08},,VID_20240131_201458_3.7_24.4,videos/VID_20240131_201458_3.7_24.4.mp4
VID_20240131_201606,3.247,13.43976,ws-room,no,normal,water_normal,container_1,constant,different source container,maybe,manual,cylindrical,plastic,transparent,VID_20240116_230040,"{'diameter_bottom': 5.7, 'diameter_top': 6.3, 'net_height': 19.7, 'thickness': 0.32}",{'beta': 0.0},,VID_20240131_201606_3.2_13.4,videos/VID_20240131_201606_3.2_13.4.mp4
VID_20240211_192734,4.329,17.50226,vgg-mrcr,no,normal,water_normal,container_6,constant,,yes,manual,cylindrical,glass,transparent,VID_20240118_192737,"{'diameter_top': 7.0, 'diameter_bottom': 7.0, 'net_height': 7.0, 'thickness': 0.24}",{'beta': 0.08},,VID_20240211_192734_4.3_17.5,videos/VID_20240211_192734_4.3_17.5.mp4
VID_20240211_192808,2.679,10.73142,vgg-mrcr,no,normal,water_normal,container_6,constant,,yes,manual,cylindrical,glass,transparent,VID_20240118_192737,"{'diameter_top': 7.0, 'diameter_bottom': 7.0, 'net_height': 7.0, 'thickness': 0.24}",{'beta': 0.08},,VID_20240211_192808_2.7_10.7,videos/VID_20240211_192808_2.7_10.7.mp4
VID_20240211_192925,2.342,19.27309,vgg-mrcr,no,normal,water_normal,container_23,constant,large mug with a handle,yes,manual,cylindrical,glass,transparent,VID_20240211_192841,"{'diameter_top': 9.0, 'diameter_bottom': 9.0, 'net_height': 13.0, 'thickness': 0.35}",{'beta': 0.01},,VID_20240211_192925_2.3_19.3,videos/VID_20240211_192925_2.3_19.3.mp4
VID_20240211_193002,2.688,24.50226,vgg-mrcr,no,normal,water_normal,container_23,constant,large mug with a handle,yes,manual,cylindrical,glass,transparent,VID_20240211_192841,"{'diameter_top': 9.0, 'diameter_bottom': 9.0, 'net_height': 13.0, 'thickness': 0.35}",{'beta': 0.01},,VID_20240211_193002_2.7_24.5,videos/VID_20240211_193002_2.7_24.5.mp4
VID_20240211_193244,2.592,11.87726,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,manual,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240211_193244_2.6_11.9,videos/VID_20240211_193244_2.6_11.9.mp4
VID_20240211_193309,2.835,11.27309,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,manual,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240211_193309_2.8_11.3,videos/VID_20240211_193309_2.8_11.3.mp4
VID_20240211_193333,3.355,16.79392,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,manual,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240211_193333_3.4_16.8,videos/VID_20240211_193333_3.4_16.8.mp4
VID_20240211_193410,3.071,11.91892,vgg-mrcr,no,normal,water_normal,container_25,constant,,yes,manual,semiconical,glass,transparent,VID_20240211_193410,"{'diameter_top': 8.0, 'diameter_bottom': 5.0, 'net_height': 9.0}",,,VID_20240211_193410_3.1_11.9,videos/VID_20240211_193410_3.1_11.9.mp4
VID_20240211_193454,2.93,11.04392,vgg-mrcr,no,normal,water_normal,container_25,constant,,yes,manual,semiconical,glass,transparent,VID_20240211_193410,"{'diameter_top': 8.0, 'diameter_bottom': 5.0, 'net_height': 9.0}",,,VID_20240211_193454_2.9_11.0,videos/VID_20240211_193454_2.9_11.0.mp4
VID_20240211_193519,3.286,12.48142,vgg-mrcr,no,normal,water_normal,container_25,constant,,yes,manual,semiconical,glass,transparent,VID_20240211_193410,"{'diameter_top': 8.0, 'diameter_bottom': 5.0, 'net_height': 9.0}",,,VID_20240211_193519_3.3_12.5,videos/VID_20240211_193519_3.3_12.5.mp4
VID_20240211_204048,2.18,11.66892,ws-kitchen,no,normal,water_normal,container_29,constant,small chutney container,no,manual,cylindrical,plastic,transparent,VID_20240211_204048,"{'diameter_top': 9.6, 'diameter_bottom': 8.0, 'net_height': 4.5}",,,VID_20240211_204048_2.2_11.7,videos/VID_20240211_204048_2.2_11.7.mp4
VID_20240211_204153,2.763,10.50226,ws-kitchen,no,normal,water_normal,container_30,constant,,yes,manual,semiconical,plastic_pet,transparent,VID_20240211_204153,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 8.0}",,,VID_20240211_204153_2.8_10.5,videos/VID_20240211_204153_2.8_10.5.mp4
VID_20240211_204218,2.826,11.46059,ws-kitchen,no,normal,water_normal,container_30,constant,,yes,manual,semiconical,plastic_pet,transparent,VID_20240211_204153,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 8.0}",,,VID_20240211_204218_2.8_11.5,videos/VID_20240211_204218_2.8_11.5.mp4
VID_20240211_204242,2.321,11.77309,ws-kitchen,no,normal,water_normal,container_30,constant,,yes,manual,semiconical,plastic_pet,transparent,VID_20240211_204153,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 8.0}",,,VID_20240211_204242_2.3_11.8,videos/VID_20240211_204242_2.3_11.8.mp4
VID_20240211_204307,1.916,15.89809,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,manual,semiconical,plastic_pet,transparent,VID_20240211_204307,"{'diameter_top': 9.5, 'diameter_bottom': 6.0, 'net_height': 11.5}",,,VID_20240211_204307_1.9_15.9,videos/VID_20240211_204307_1.9_15.9.mp4
VID_20240211_204339,3.263,16.96059,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,manual,semiconical,plastic_pet,transparent,VID_20240211_204307,"{'diameter_top': 9.5, 'diameter_bottom': 6.0, 'net_height': 11.5}",,,VID_20240211_204339_3.3_17.0,videos/VID_20240211_204339_3.3_17.0.mp4
VID_20240211_204413,3.654,26.28464,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,manual,semiconical,plastic_pet,transparent,VID_20240211_204307,"{'diameter_top': 9.5, 'diameter_bottom': 6.0, 'net_height': 11.5}",,,VID_20240211_204413_3.7_26.3,videos/VID_20240211_204413_3.7_26.3.mp4
VID_20240211_204459,2.407,10.16892,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,manual,cylindrical,glass,transparent,VID_20240131_200405,"{'diameter_top': 6.4, 'diameter_bottom': 5.4, 'net_height': 12.0, 'thickness': 0.14}",{'beta': 0.08},,VID_20240211_204459_2.4_10.2,videos/VID_20240211_204459_2.4_10.2.mp4
VID_20240211_204526,2.571,13.29392,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,manual,cylindrical,glass,transparent,VID_20240131_200405,"{'diameter_top': 6.4, 'diameter_bottom': 5.4, 'net_height': 12.0, 'thickness': 0.14}",{'beta': 0.08},,VID_20240211_204526_2.6_13.3,videos/VID_20240211_204526_2.6_13.3.mp4
VID_20240211_204627,3.104,11.91892,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,manual,cylindrical,glass,transparent,VID_20240131_200405,"{'diameter_top': 6.4, 'diameter_bottom': 5.4, 'net_height': 12.0, 'thickness': 0.14}",{'beta': 0.08},,VID_20240211_204627_3.1_11.9,videos/VID_20240211_204627_3.1_11.9.mp4
VID_20240221_011131,3.259,16.21059,ws-kitchen,no,normal,water_normal,container_35,constant,small cylindrical drinking glass,yes,manual,cylindrical,glass,transparent,VID_20240221_011011,"{'diameter_top': 7.0, 'diameter_bottom': 7.0, 'net_height': 9.0, 'thickness': 0.28}",{'beta': 0.08},,VID_20240221_011131_3.3_16.2,videos/VID_20240221_011131_3.3_16.2.mp4
VID_20240221_011229,3.734,15.71059,ws-kitchen,no,normal,water_normal,container_35,constant,small cylindrical drinking glass,yes,manual,cylindrical,glass,transparent,VID_20240221_011011,"{'diameter_top': 7.0, 'diameter_bottom': 7.0, 'net_height': 9.0, 'thickness': 0.28}",{'beta': 0.08},,VID_20240221_011229_3.7_15.7,videos/VID_20240221_011229_3.7_15.7.mp4
VID_20240221_011257,2.631,13.31476,ws-kitchen,no,normal,water_normal,container_35,constant,small cylindrical drinking glass,no,manual,cylindrical,glass,transparent,VID_20240221_011011,"{'diameter_top': 7.0, 'diameter_bottom': 7.0, 'net_height': 9.0, 'thickness': 0.28}",{'beta': 0.08},,VID_20240221_011257_2.6_13.3,videos/VID_20240221_011257_2.6_13.3.mp4
VID_20240322_235610,1.635,10.73142,ws-kitchen,no,normal,water_normal,container_1,TODO,,yes,manual,cylindrical,plastic,transparent,VID_20240116_230040,"{'diameter_bottom': 5.7, 'diameter_top': 6.3, 'net_height': 19.7, 'thickness': 0.32}",{'beta': 0.0},,VID_20240322_235610_1.6_10.7,videos/VID_20240322_235610_1.6_10.7.mp4
VID_20240322_235641,1.873,20.56476,ws-kitchen,no,normal,water_normal,container_1,TODO,,yes,manual,cylindrical,plastic,transparent,VID_20240116_230040,"{'diameter_bottom': 5.7, 'diameter_top': 6.3, 'net_height': 19.7, 'thickness': 0.32}",{'beta': 0.0},,VID_20240322_235641_1.9_20.6,videos/VID_20240322_235641_1.9_20.6.mp4
VID_20240322_235716,2.376,12.75226,ws-kitchen,no,normal,water_normal,container_1,TODO,,yes,manual,cylindrical,plastic,transparent,VID_20240116_230040,"{'diameter_bottom': 5.7, 'diameter_top': 6.3, 'net_height': 19.7, 'thickness': 0.32}",{'beta': 0.0},,VID_20240322_235716_2.4_12.8,videos/VID_20240322_235716_2.4_12.8.mp4
VID_20240322_235747,2.115,13.25226,ws-kitchen,no,normal,water_normal,container_1,TODO,,yes,manual,cylindrical,plastic,transparent,VID_20240116_230040,"{'diameter_bottom': 5.7, 'diameter_top': 6.3, 'net_height': 19.7, 'thickness': 0.32}",{'beta': 0.0},,VID_20240322_235747_2.1_13.3,videos/VID_20240322_235747_2.1_13.3.mp4
VID_20240322_235817,3.143,27.21285,ws-kitchen,no,normal,water_normal,container_1,TODO,,yes,manual,cylindrical,plastic,transparent,VID_20240116_230040,"{'diameter_bottom': 5.7, 'diameter_top': 6.3, 'net_height': 19.7, 'thickness': 0.32}",{'beta': 0.0},,VID_20240322_235817_3.1_27.2,videos/VID_20240322_235817_3.1_27.2.mp4
VID_20240322_235925,2.487,17.12726,ws-kitchen,no,normal,water_normal,container_1,TODO,,yes,manual,cylindrical,plastic,transparent,VID_20240116_230040,"{'diameter_bottom': 5.7, 'diameter_top': 6.3, 'net_height': 19.7, 'thickness': 0.32}",{'beta': 0.0},,VID_20240322_235925_2.5_17.1,videos/VID_20240322_235925_2.5_17.1.mp4
VID_20240323_000239,3.614,20.31476,ws-kitchen,no,hot,water_hot,container_1,TODO,,yes,manual,cylindrical,plastic,transparent,VID_20240116_230040,"{'diameter_bottom': 5.7, 'diameter_top': 6.3, 'net_height': 19.7, 'thickness': 0.32}",{'beta': 0.0},,VID_20240323_000239_3.6_20.3,videos/VID_20240323_000239_3.6_20.3.mp4
VID_20240323_000316,2.175,20.58559,ws-kitchen,no,hot,water_hot,container_1,TODO,,yes,manual,cylindrical,plastic,transparent,VID_20240116_230040,"{'diameter_bottom': 5.7, 'diameter_top': 6.3, 'net_height': 19.7, 'thickness': 0.32}",{'beta': 0.0},,VID_20240323_000316_2.2_20.6,videos/VID_20240323_000316_2.2_20.6.mp4
VID_20240323_000351,1.764,14.79392,ws-kitchen,no,hot,water_hot,container_1,TODO,,yes,manual,cylindrical,plastic,transparent,VID_20240116_230040,"{'diameter_bottom': 5.7, 'diameter_top': 6.3, 'net_height': 19.7, 'thickness': 0.32}",{'beta': 0.0},,VID_20240323_000351_1.8_14.8,videos/VID_20240323_000351_1.8_14.8.mp4
VID_20240323_000608,2.434,22.73142,ws-kitchen,no,hot,water_hot,container_1,TODO,,yes,manual,cylindrical,plastic,transparent,VID_20240116_230040,"{'diameter_bottom': 5.7, 'diameter_top': 6.3, 'net_height': 19.7, 'thickness': 0.32}",{'beta': 0.0},,VID_20240323_000608_2.4_22.7,videos/VID_20240323_000608_2.4_22.7.mp4
VID_20240323_000704,2.039,11.64809,ws-kitchen,no,hot,water_hot,container_1,TODO,,yes,manual,cylindrical,plastic,transparent,VID_20240116_230040,"{'diameter_bottom': 5.7, 'diameter_top': 6.3, 'net_height': 19.7, 'thickness': 0.32}",{'beta': 0.0},,VID_20240323_000704_2.0_11.6,videos/VID_20240323_000704_2.0_11.6.mp4
VID_20240323_000731,2.381,17.98142,ws-kitchen,no,hot,water_hot,container_1,TODO,,yes,manual,cylindrical,plastic,transparent,VID_20240116_230040,"{'diameter_bottom': 5.7, 'diameter_top': 6.3, 'net_height': 19.7, 'thickness': 0.32}",{'beta': 0.0},,VID_20240323_000731_2.4_18.0,videos/VID_20240323_000731_2.4_18.0.mp4
VID_20240323_000837,1.357,17.73142,ws-kitchen,no,hot,water_hot,container_1,TODO,,yes,manual,cylindrical,plastic,transparent,VID_20240116_230040,"{'diameter_bottom': 5.7, 'diameter_top': 6.3, 'net_height': 19.7, 'thickness': 0.32}",{'beta': 0.0},,VID_20240323_000837_1.4_17.7,videos/VID_20240323_000837_1.4_17.7.mp4
VID_20240323_000928,2.434,20.18976,ws-kitchen,no,hot,water_hot,container_1,TODO,,yes,manual,cylindrical,plastic,transparent,VID_20240116_230040,"{'diameter_bottom': 5.7, 'diameter_top': 6.3, 'net_height': 19.7, 'thickness': 0.32}",{'beta': 0.0},,VID_20240323_000928_2.4_20.2,videos/VID_20240323_000928_2.4_20.2.mp4
VID_20240323_001009,1.866,10.89809,ws-kitchen,no,hot,water_hot,container_1,TODO,,yes,manual,cylindrical,plastic,transparent,VID_20240116_230040,"{'diameter_bottom': 5.7, 'diameter_top': 6.3, 'net_height': 19.7, 'thickness': 0.32}",{'beta': 0.0},,VID_20240323_001009_1.9_10.9,videos/VID_20240323_001009_1.9_10.9.mp4
VID_20240323_001039,2.569,17.60642,ws-kitchen,no,hot,water_hot,container_1,TODO,,yes,manual,cylindrical,plastic,transparent,VID_20240116_230040,"{'diameter_bottom': 5.7, 'diameter_top': 6.3, 'net_height': 19.7, 'thickness': 0.32}",{'beta': 0.0},,VID_20240323_001039_2.6_17.6,videos/VID_20240323_001039_2.6_17.6.mp4
VID_20240323_001314,3.133,20.06476,ws-kitchen,no,hot,water_hot,container_1,constant,different source container,yes,manual,cylindrical,plastic,transparent,VID_20240116_230040,"{'diameter_bottom': 5.7, 'diameter_top': 6.3, 'net_height': 19.7, 'thickness': 0.32}",{'beta': 0.0},,VID_20240323_001314_3.1_20.1,videos/VID_20240323_001314_3.1_20.1.mp4
VID_20240323_002126,2.084,9.46059,ws-kitchen,no,hot,water_hot,container_39,constant,jeera container (with a lid),yes,manual,cylindrical,plastic_pet,transparent,VID_20240323_002126,"{'diameter_top': 5.0, 'diameter_bottom': 6.0, 'net_height': 11.0, 'thickness': 0.23}",{'beta': 0.62},,VID_20240323_002126_2.1_9.5,videos/VID_20240323_002126_2.1_9.5.mp4
VID_20240323_002211,1.849,8.27309,ws-kitchen,no,hot,water_hot,container_39,constant,jeera container (with a lid),yes,manual,cylindrical,plastic_pet,transparent,VID_20240323_002126,"{'diameter_top': 5.0, 'diameter_bottom': 6.0, 'net_height': 11.0, 'thickness': 0.23}",{'beta': 0.62},,VID_20240323_002211_1.8_8.3,videos/VID_20240323_002211_1.8_8.3.mp4
VID_20240323_002231,3.224,14.41892,ws-kitchen,no,hot,water_hot,container_39,constant,jeera container (with a lid),yes,manual,cylindrical,plastic_pet,transparent,VID_20240323_002126,"{'diameter_top': 5.0, 'diameter_bottom': 6.0, 'net_height': 11.0, 'thickness': 0.23}",{'beta': 0.62},,VID_20240323_002231_3.2_14.4,videos/VID_20240323_002231_3.2_14.4.mp4
VID_20240323_002301,1.817,6.39809,ws-kitchen,no,hot,water_hot,container_39,constant,jeera container (with a lid),yes,manual,cylindrical,plastic_pet,transparent,VID_20240323_002126,"{'diameter_top': 5.0, 'diameter_bottom': 6.0, 'net_height': 11.0, 'thickness': 0.23}",{'beta': 0.62},,VID_20240323_002301_1.8_6.4,videos/VID_20240323_002301_1.8_6.4.mp4
VID_20240323_002514,2.096,10.10642,ws-kitchen,no,normal,water_normal,container_39,constant,jeera container (with a lid),yes,manual,cylindrical,plastic_pet,transparent,VID_20240323_002126,"{'diameter_top': 5.0, 'diameter_bottom': 6.0, 'net_height': 11.0, 'thickness': 0.23}",{'beta': 0.62},,VID_20240323_002514_2.1_10.1,videos/VID_20240323_002514_2.1_10.1.mp4
VID_20240323_002536,2.564,11.29392,ws-kitchen,no,normal,water_normal,container_39,constant,jeera container (with a lid),yes,manual,cylindrical,plastic_pet,transparent,VID_20240323_002126,"{'diameter_top': 5.0, 'diameter_bottom': 6.0, 'net_height': 11.0, 'thickness': 0.23}",{'beta': 0.62},,VID_20240323_002536_2.6_11.3,videos/VID_20240323_002536_2.6_11.3.mp4
