video_id,start_time,end_time,setting,bg-noise,water_temperature,liquid,container_id,flow_rate_appx,comment,clean,time_annotation_mode,shape,material,visibility,example_video_id,measurements,hyperparameters,physical_parameters,item_id,file_name
VID_20240323_002600,2.436,13.02309,ws-kitchen,no,normal,water_normal,container_39,constant,jeera container (with a lid),yes,manual,cylindrical,plastic_pet,transparent,VID_20240323_002126,"{'diameter_top': 5.0, 'diameter_bottom': 6.0, 'net_height': 11.0, 'thickness': 0.23}",{'beta': 0.62},,VID_20240323_002600_2.4_13.0,videos/VID_20240323_002600_2.4_13.0.mp4
VID_20240323_002657,2.013,9.62726,ws-kitchen,no,normal,water_normal,container_39,constant,jeera container (with a lid),yes,manual,cylindrical,plastic_pet,transparent,VID_20240323_002126,"{'diameter_top': 5.0, 'diameter_bottom': 6.0, 'net_height': 11.0, 'thickness': 0.23}",{'beta': 0.62},,VID_20240323_002657_2.0_9.6,videos/VID_20240323_002657_2.0_9.6.mp4
VID_20240331_160952,2.782,12.50279,ws-kitchen,no,normal,water_normal,container_40,constant,glass of water,yes,auto,semiconical,plastic_pp,transparent,VID_20240331_160952,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 10.0}",,,VID_20240331_160952_2.8_12.5,videos/VID_20240331_160952_2.8_12.5.mp4
VID_20240331_161019,3.553,16.35754,ws-kitchen,no,normal,water_normal,container_40,constant,glass of water,yes,auto,semiconical,plastic_pp,transparent,VID_20240331_160952,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 10.0}",,,VID_20240331_161019_3.6_16.4,videos/VID_20240331_161019_3.6_16.4.mp4
VID_20240331_161049,3.788,11.29609,ws-kitchen,no,normal,water_normal,container_40,constant,glass of water,yes,auto,semiconical,plastic_pp,transparent,VID_20240331_160952,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 10.0}",,,VID_20240331_161049_3.8_11.3,videos/VID_20240331_161049_3.8_11.3.mp4
VID_20240331_161115,3.788,10.65922,ws-kitchen,no,normal,water_normal,container_40,constant,glass of water,yes,auto,semiconical,plastic_pp,transparent,VID_20240331_160952,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 10.0}",,,VID_20240331_161115_3.8_10.7,videos/VID_20240331_161115_3.8_10.7.mp4
VID_20240331_161142,2.38,9.92179,ws-kitchen,no,normal,water_normal,container_40,constant,glass of water,yes,auto,semiconical,plastic_pp,transparent,VID_20240331_160952,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 10.0}",,,VID_20240331_161142_2.4_9.9,videos/VID_20240331_161142_2.4_9.9.mp4
VID_20240331_161206,3.218,13.27374,ws-kitchen,no,normal,water_normal,container_40,constant,glass of water,yes,auto,semiconical,plastic_pp,transparent,VID_20240331_160952,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 10.0}",,,VID_20240331_161206_3.2_13.3,videos/VID_20240331_161206_3.2_13.3.mp4
VID_20240331_161233,2.011,7.10615,ws-kitchen,no,normal,water_normal,container_40,constant,glass of water,yes,auto,semiconical,plastic_pp,transparent,VID_20240331_160952,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 10.0}",,,VID_20240331_161233_2.0_7.1,videos/VID_20240331_161233_2.0_7.1.mp4
VID_20240331_161252,2.48,11.89944,ws-kitchen,no,normal,water_normal,container_40,constant,glass of water,yes,auto,semiconical,plastic_pp,transparent,VID_20240331_160952,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 10.0}",,,VID_20240331_161252_2.5_11.9,videos/VID_20240331_161252_2.5_11.9.mp4
VID_20240331_161413,3.721,15.65363,ws-kitchen,no,normal,water_normal,container_40,constant,glass of water,yes,auto,semiconical,plastic_pp,transparent,VID_20240331_160952,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 10.0}",,,VID_20240331_161413_3.7_15.7,videos/VID_20240331_161413_3.7_15.7.mp4
VID_20240331_161441,3.285,11.8324,ws-kitchen,no,normal,water_normal,container_40,constant,glass of water,yes,auto,semiconical,plastic_pp,transparent,VID_20240331_160952,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 10.0}",,,VID_20240331_161441_3.3_11.8,videos/VID_20240331_161441_3.3_11.8.mp4
VID_20240331_161513,3.251,9.75419,ws-kitchen,no,normal,water_normal,container_40,constant,glass of water,yes,auto,semiconical,plastic_pp,transparent,VID_20240331_160952,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 10.0}",,,VID_20240331_161513_3.3_9.8,videos/VID_20240331_161513_3.3_9.8.mp4
VID_20240331_161536,2.749,11.8324,ws-kitchen,no,normal,water_normal,container_40,constant,glass of water,yes,auto,semiconical,plastic_pp,transparent,VID_20240331_160952,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 10.0}",,,VID_20240331_161536_2.7_11.8,videos/VID_20240331_161536_2.7_11.8.mp4
VID_20240331_161602,2.212,8.61453,ws-kitchen,no,normal,water_normal,container_40,constant,glass of water,yes,auto,semiconical,plastic_pp,transparent,VID_20240331_160952,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 10.0}",,,VID_20240331_161602_2.2_8.6,videos/VID_20240331_161602_2.2_8.6.mp4
VID_20240331_161640,1.877,8.7486,ws-kitchen,no,normal,water_normal,container_40,constant,glass of water,yes,auto,semiconical,plastic_pp,transparent,VID_20240331_160952,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 10.0}",,,VID_20240331_161640_1.9_8.7,videos/VID_20240331_161640_1.9_8.7.mp4
VID_20240331_162312,2.346,17.43017,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204307,"{'diameter_top': 9.5, 'diameter_bottom': 6.0, 'net_height': 11.5}",,,VID_20240331_162312_2.3_17.4,videos/VID_20240331_162312_2.3_17.4.mp4
VID_20240331_162413,2.615,18.53631,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204307,"{'diameter_top': 9.5, 'diameter_bottom': 6.0, 'net_height': 11.5}",,,VID_20240331_162413_2.6_18.5,videos/VID_20240331_162413_2.6_18.5.mp4
VID_20240331_162446,2.48,20.31285,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204307,"{'diameter_top': 9.5, 'diameter_bottom': 6.0, 'net_height': 11.5}",,,VID_20240331_162446_2.5_20.3,videos/VID_20240331_162446_2.5_20.3.mp4
VID_20240331_162526,2.633,9.46667,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204307,"{'diameter_top': 9.5, 'diameter_bottom': 6.0, 'net_height': 11.5}",,,VID_20240331_162526_2.6_9.5,videos/VID_20240331_162526_2.6_9.5.mp4
VID_20240331_162550,2.48,13.7095,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204307,"{'diameter_top': 9.5, 'diameter_bottom': 6.0, 'net_height': 11.5}",,,VID_20240331_162550_2.5_13.7,videos/VID_20240331_162550_2.5_13.7.mp4
VID_20240331_162720,2.2,11.6,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204307,"{'diameter_top': 9.5, 'diameter_bottom': 6.0, 'net_height': 11.5}",,,VID_20240331_162720_2.2_11.6,videos/VID_20240331_162720_2.2_11.6.mp4
VID_20240331_162746,2.078,11.39665,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204307,"{'diameter_top': 9.5, 'diameter_bottom': 6.0, 'net_height': 11.5}",,,VID_20240331_162746_2.1_11.4,videos/VID_20240331_162746_2.1_11.4.mp4
VID_20240331_162811,2.0,12.96667,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204307,"{'diameter_top': 9.5, 'diameter_bottom': 6.0, 'net_height': 11.5}",,,VID_20240331_162811_2.0_13.0,videos/VID_20240331_162811_2.0_13.0.mp4
VID_20240331_162838,2.011,12.30168,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204307,"{'diameter_top': 9.5, 'diameter_bottom': 6.0, 'net_height': 11.5}",,,VID_20240331_162838_2.0_12.3,videos/VID_20240331_162838_2.0_12.3.mp4
VID_20240331_162904,2.615,17.96648,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204307,"{'diameter_top': 9.5, 'diameter_bottom': 6.0, 'net_height': 11.5}",,,VID_20240331_162904_2.6_18.0,videos/VID_20240331_162904_2.6_18.0.mp4
VID_20240331_163007,1.777,20.27933,ws-kitchen,no,normal,water_normal,container_31,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204307,"{'diameter_top': 9.5, 'diameter_bottom': 6.0, 'net_height': 11.5}",,,VID_20240331_163007_1.8_20.3,videos/VID_20240331_163007_1.8_20.3.mp4
VID_20240331_170520,1.967,8.3,ws-kitchen,no,normal,water_normal,container_30,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204153,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 8.0}",,,VID_20240331_170520_2.0_8.3,videos/VID_20240331_170520_2.0_8.3.mp4
VID_20240331_170543,2.067,8.53333,ws-kitchen,no,normal,water_normal,container_30,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204153,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 8.0}",,,VID_20240331_170543_2.1_8.5,videos/VID_20240331_170543_2.1_8.5.mp4
VID_20240331_170603,2.333,8.26667,ws-kitchen,no,normal,water_normal,container_30,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204153,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 8.0}",,,VID_20240331_170603_2.3_8.3,videos/VID_20240331_170603_2.3_8.3.mp4
VID_20240331_170638,3.318,11.06145,ws-kitchen,no,normal,water_normal,container_30,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204153,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 8.0}",,,VID_20240331_170638_3.3_11.1,videos/VID_20240331_170638_3.3_11.1.mp4
VID_20240331_170700,2.145,8.7486,ws-kitchen,no,normal,water_normal,container_30,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204153,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 8.0}",,,VID_20240331_170700_2.1_8.7,videos/VID_20240331_170700_2.1_8.7.mp4
VID_20240331_170718,2.447,8.7486,ws-kitchen,no,normal,water_normal,container_30,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204153,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 8.0}",,,VID_20240331_170718_2.4_8.7,videos/VID_20240331_170718_2.4_8.7.mp4
VID_20240331_170738,3.788,11.53073,ws-kitchen,no,normal,water_normal,container_30,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204153,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 8.0}",,,VID_20240331_170738_3.8_11.5,videos/VID_20240331_170738_3.8_11.5.mp4
VID_20240331_170800,2.413,7.57542,ws-kitchen,no,normal,water_normal,container_30,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204153,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 8.0}",,,VID_20240331_170800_2.4_7.6,videos/VID_20240331_170800_2.4_7.6.mp4
VID_20240331_170842,2.883,9.2514,ws-kitchen,no,normal,water_normal,container_43,constant,mini bottle of water,yes,auto,semiconical,plastic_pet,transparent,VID_20240331_170822,"{'diameter_top': 6.8, 'diameter_bottom': 5.0, 'net_height': 7.0}",,,VID_20240331_170842_2.9_9.3,videos/VID_20240331_170842_2.9_9.3.mp4
VID_20240331_170900,2.145,6.97207,ws-kitchen,no,normal,water_normal,container_43,constant,mini bottle of water,yes,auto,semiconical,plastic_pet,transparent,VID_20240331_170822,"{'diameter_top': 6.8, 'diameter_bottom': 5.0, 'net_height': 7.0}",,,VID_20240331_170900_2.1_7.0,videos/VID_20240331_170900_2.1_7.0.mp4
VID_20240331_170917,2.447,9.2514,ws-kitchen,no,normal,water_normal,container_43,constant,mini bottle of water,yes,auto,semiconical,plastic_pet,transparent,VID_20240331_170822,"{'diameter_top': 6.8, 'diameter_bottom': 5.0, 'net_height': 7.0}",,,VID_20240331_170917_2.4_9.3,videos/VID_20240331_170917_2.4_9.3.mp4
VID_20240331_170937,2.447,9.45251,ws-kitchen,no,normal,water_normal,container_43,constant,mini bottle of water,yes,auto,semiconical,plastic_pet,transparent,VID_20240331_170822,"{'diameter_top': 6.8, 'diameter_bottom': 5.0, 'net_height': 7.0}",,,VID_20240331_170937_2.4_9.5,videos/VID_20240331_170937_2.4_9.5.mp4
VID_20240331_170958,2.782,8.34637,ws-kitchen,no,normal,water_normal,container_43,constant,mini bottle of water,yes,auto,semiconical,plastic_pet,transparent,VID_20240331_170822,"{'diameter_top': 6.8, 'diameter_bottom': 5.0, 'net_height': 7.0}",,,VID_20240331_170958_2.8_8.3,videos/VID_20240331_170958_2.8_8.3.mp4
VID_20240331_171017,2.078,9.88827,ws-kitchen,no,normal,water_normal,container_43,constant,mini bottle of water,yes,auto,semiconical,plastic_pet,transparent,VID_20240331_170822,"{'diameter_top': 6.8, 'diameter_bottom': 5.0, 'net_height': 7.0}",,,VID_20240331_171017_2.1_9.9,videos/VID_20240331_171017_2.1_9.9.mp4
VID_20240331_171037,1.833,7.63333,ws-kitchen,no,normal,water_normal,container_43,constant,mini bottle of water,yes,auto,semiconical,plastic_pet,transparent,VID_20240331_170822,"{'diameter_top': 6.8, 'diameter_bottom': 5.0, 'net_height': 7.0}",,,VID_20240331_171037_1.8_7.6,videos/VID_20240331_171037_1.8_7.6.mp4
VID_20240403_235445,2.733,14.53333,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,auto,cylindrical,glass,transparent,VID_20240131_200405,"{'diameter_top': 6.4, 'diameter_bottom': 5.4, 'net_height': 12.0, 'thickness': 0.14}",{'beta': 0.08},,VID_20240403_235445_2.7_14.5,videos/VID_20240403_235445_2.7_14.5.mp4
VID_20240403_235516,2.648,12.87151,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,auto,cylindrical,glass,transparent,VID_20240131_200405,"{'diameter_top': 6.4, 'diameter_bottom': 5.4, 'net_height': 12.0, 'thickness': 0.14}",{'beta': 0.08},,VID_20240403_235516_2.6_12.9,videos/VID_20240403_235516_2.6_12.9.mp4
VID_20240403_235542,2.246,9.41899,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,auto,cylindrical,glass,transparent,VID_20240131_200405,"{'diameter_top': 6.4, 'diameter_bottom': 5.4, 'net_height': 12.0, 'thickness': 0.14}",{'beta': 0.08},,VID_20240403_235542_2.2_9.4,videos/VID_20240403_235542_2.2_9.4.mp4
VID_20240403_235606,2.916,13.67598,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,auto,cylindrical,glass,transparent,VID_20240131_200405,"{'diameter_top': 6.4, 'diameter_bottom': 5.4, 'net_height': 12.0, 'thickness': 0.14}",{'beta': 0.08},,VID_20240403_235606_2.9_13.7,videos/VID_20240403_235606_2.9_13.7.mp4
VID_20240403_235633,2.95,11.29609,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,auto,cylindrical,glass,transparent,VID_20240131_200405,"{'diameter_top': 6.4, 'diameter_bottom': 5.4, 'net_height': 12.0, 'thickness': 0.14}",{'beta': 0.08},,VID_20240403_235633_3.0_11.3,videos/VID_20240403_235633_3.0_11.3.mp4
VID_20240403_235712,2.279,11.26257,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,auto,cylindrical,glass,transparent,VID_20240131_200405,"{'diameter_top': 6.4, 'diameter_bottom': 5.4, 'net_height': 12.0, 'thickness': 0.14}",{'beta': 0.08},,VID_20240403_235712_2.3_11.3,videos/VID_20240403_235712_2.3_11.3.mp4
VID_20240403_235735,2.816,12.3352,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,auto,cylindrical,glass,transparent,VID_20240131_200405,"{'diameter_top': 6.4, 'diameter_bottom': 5.4, 'net_height': 12.0, 'thickness': 0.14}",{'beta': 0.08},,VID_20240403_235735_2.8_12.3,videos/VID_20240403_235735_2.8_12.3.mp4
VID_20240403_235800,2.413,8.14525,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,auto,cylindrical,glass,transparent,VID_20240131_200405,"{'diameter_top': 6.4, 'diameter_bottom': 5.4, 'net_height': 12.0, 'thickness': 0.14}",{'beta': 0.08},,VID_20240403_235800_2.4_8.1,videos/VID_20240403_235800_2.4_8.1.mp4
VID_20240403_235850,1.911,11.6648,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,auto,cylindrical,glass,transparent,VID_20240131_200405,"{'diameter_top': 6.4, 'diameter_bottom': 5.4, 'net_height': 12.0, 'thickness': 0.14}",{'beta': 0.08},,VID_20240403_235850_1.9_11.7,videos/VID_20240403_235850_1.9_11.7.mp4
VID_20240405_212400,1.944,10.92737,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240405_212400_1.9_10.9,videos/VID_20240405_212400_1.9_10.9.mp4
VID_20240405_212423,1.709,10.7933,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240405_212423_1.7_10.8,videos/VID_20240405_212423_1.7_10.8.mp4
VID_20240405_212445,4.391,11.29609,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240405_212445_4.4_11.3,videos/VID_20240405_212445_4.4_11.3.mp4
VID_20240405_212508,2.145,8.9162,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240405_212508_2.1_8.9,videos/VID_20240405_212508_2.1_8.9.mp4
VID_20240405_212527,1.844,7.87709,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240405_212527_1.8_7.9,videos/VID_20240405_212527_1.8_7.9.mp4
VID_20240405_212545,1.676,8.07821,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240405_212545_1.7_8.1,videos/VID_20240405_212545_1.7_8.1.mp4
VID_20240405_212615,2.346,9.0838,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240405_212615_2.3_9.1,videos/VID_20240405_212615_2.3_9.1.mp4
VID_20240405_212654,2.011,8.04469,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240405_212654_2.0_8.0,videos/VID_20240405_212654_2.0_8.0.mp4
VID_20240405_212712,2.011,7.50838,vgg-mrcr,no,normal,water_normal,container_7,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240405_212712_2.0_7.5,videos/VID_20240405_212712_2.0_7.5.mp4
VID_20240405_212809,1.743,10.39106,vgg-mrcr,no,normal,water_normal,container_6,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192737,"{'diameter_top': 7.0, 'diameter_bottom': 7.0, 'net_height': 7.0, 'thickness': 0.24}",{'beta': 0.08},,VID_20240405_212809_1.7_10.4,videos/VID_20240405_212809_1.7_10.4.mp4
VID_20240405_212850,1.877,9.21788,vgg-mrcr,no,normal,water_normal,container_6,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192737,"{'diameter_top': 7.0, 'diameter_bottom': 7.0, 'net_height': 7.0, 'thickness': 0.24}",{'beta': 0.08},,VID_20240405_212850_1.9_9.2,videos/VID_20240405_212850_1.9_9.2.mp4
VID_20240405_212914,2.233,9.43333,vgg-mrcr,no,normal,water_normal,container_6,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192737,"{'diameter_top': 7.0, 'diameter_bottom': 7.0, 'net_height': 7.0, 'thickness': 0.24}",{'beta': 0.08},,VID_20240405_212914_2.2_9.4,videos/VID_20240405_212914_2.2_9.4.mp4
VID_20240405_212935,2.733,8.83333,vgg-mrcr,no,normal,water_normal,container_6,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192737,"{'diameter_top': 7.0, 'diameter_bottom': 7.0, 'net_height': 7.0, 'thickness': 0.24}",{'beta': 0.08},,VID_20240405_212935_2.7_8.8,videos/VID_20240405_212935_2.7_8.8.mp4
VID_20240405_213021,2.346,7.24022,vgg-mrcr,no,normal,water_normal,container_6,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192737,"{'diameter_top': 7.0, 'diameter_bottom': 7.0, 'net_height': 7.0, 'thickness': 0.24}",{'beta': 0.08},,VID_20240405_213021_2.3_7.2,videos/VID_20240405_213021_2.3_7.2.mp4
